,id,name,district,terminalName,lat,long,installed,locked,installDate,removalDate,temporary,nbBikes,nbStandardBikes,nbEBikes,nbEmptyDocks,nbDocks
0,1,"River Street , Clerkenwell",Clerkenwell,1023,51.52916347,-0.109970527,TRUE,FALSE,2010/7/12,,FALSE,12,11,1,7,19
1,2,"Phillimore Gardens, Kensington",Kensington,1018,51.49960695,-0.197574246,TRUE,FALSE,2010/7/8,,FALSE,21,20,1,15,37
2,3,"Christopher Street, Liverpool Street",Liverpool Street,1012,51.52128377,-0.084605692,TRUE,FALSE,2010/7/4,,FALSE,4,1,3,27,32
3,4,"St. Chads Street, Kings Cross",Kings Cross,1013,51.53005939,-0.120973687,TRUE,FALSE,2010/7/4,,FALSE,22,19,3,0,23
4,5,"Sedding Street, Sloane Square",Sloane Square,3420,51.49313,-0.156876,TRUE,FALSE,2010/7/4,,FALSE,19,17,2,3,27
5,6,"Broadcasting House, Marylebone",Marylebone,3424,51.51811784,-0.144228881,TRUE,FALSE,2010/7/4,,FALSE,14,8,6,3,18
6,7,"Charlbert Street, St. Johns Wood",St. Johns Wood,3422,51.53430039,-0.1680743,TRUE,FALSE,2010/7/4,,FALSE,8,8,0,6,16
7,8,"Maida Vale, Maida Vale",Maida Vale,3423,51.529857,-0.18348604,TRUE,FALSE,2018/10/31,,FALSE,14,11,3,21,39
8,9,"New Globe Walk, Bankside",Bankside,1015,51.5073853,-0.096440751,TRUE,FALSE,2010/7/4,,FALSE,17,15,2,1,19
9,10,"Park Street, Bankside",Bankside,1024,51.50597426,-0.092754157,TRUE,FALSE,2010/7/4,,FALSE,14,13,1,1,18
10,11,"Brunswick Square, Bloomsbury",Bloomsbury,1022,51.52395143,-0.122502346,TRUE,FALSE,2010/7/5,,FALSE,18,12,6,3,24
11,12,"Malet Street, Bloomsbury",Bloomsbury,980,51.52168078,-0.130431727,TRUE,FALSE,2010/7/5,,FALSE,14,6,8,31,49
12,13,"Scala Street, Fitzrovia",Fitzrovia,970,51.51991453,-0.136039674,TRUE,FALSE,2010/7/5,,FALSE,8,2,6,12,21
13,14,"Argyle Street, Kings Cross",Kings Cross,1011,51.529416,-0.1239444,TRUE,FALSE,2010/7/5,,FALSE,15,9,6,25,45
14,15,"Great Russell Street, Bloomsbury",Bloomsbury,988,51.51772703,-0.127854211,TRUE,FALSE,2010/7/5,,FALSE,17,7,10,8,26
15,16,"Cartwright Gardens , Bloomsbury",Bloomsbury,1010,51.52635795,-0.125979294,TRUE,FALSE,2010/7/5,,FALSE,4,3,1,15,21
16,17,"Hatton Wall, Holborn",Holborn,1008,51.5216612,-0.109006325,TRUE,FALSE,2010/7/6,,FALSE,8,8,0,14,26
17,18,"Drury Lane, Covent Garden",Covent Garden,1007,51.51477076,-0.12221963,TRUE,FALSE,2010/7/6,,FALSE,20,10,10,2,27
18,19,"Taviton Street, Bloomsbury",Bloomsbury,1009,51.52505093,-0.131161087,TRUE,FALSE,2010/7/6,,FALSE,16,14,2,13,30
19,20,"Drummond Street , Euston",Euston,993,51.527326,-0.13605286,TRUE,FALSE,2018/12/13,,FALSE,10,10,0,15,28
20,21,"Lansdowne Drive, Hackney Central",Hackney Central,3426,51.539834,-0.062806212,TRUE,FALSE,2010/7/6,,FALSE,8,6,2,18,26
21,22,"Northington Street , Holborn",Holborn,3425,51.5222641,-0.114079481,TRUE,FALSE,2010/7/6,,FALSE,2,2,0,15,19
22,23,"Red Lion Square, Holborn",Holborn,3421,51.51943538,-0.119123345,TRUE,FALSE,2010/7/6,,FALSE,2,1,1,10,16
23,24,"British Museum, Bloomsbury",Bloomsbury,981,51.51908011,-0.124678402,TRUE,FALSE,2010/7/6,,FALSE,16,12,4,17,35
24,25,"Doric Way , Somers Town",Somers Town,1004,51.5288338,-0.132250369,TRUE,FALSE,2010/7/6,,FALSE,6,3,3,43,50
25,26,"Ampton Street , Clerkenwell",Clerkenwell,1019,51.52728093,-0.11829517,TRUE,FALSE,2010/7/6,,FALSE,9,9,0,9,21
26,28,"Bolsover Street, Fitzrovia",Fitzrovia,1025,51.52351808,-0.143613641,TRUE,FALSE,2010/7/7,,FALSE,9,7,2,9,19
27,29,"Hereford Road, Bayswater",Bayswater,1016,51.513735,-0.193487,TRUE,FALSE,2010/7/7,,FALSE,4,3,1,17,22
28,30,"Windsor Terrace, Hoxton",Hoxton,1029,51.52915444,-0.093421615,TRUE,FALSE,2010/7/7,,FALSE,14,13,1,7,24
29,31,"Fanshaw Street, Hoxton",Hoxton,3427,51.52953709,-0.083353323,TRUE,FALSE,2010/7/7,,FALSE,26,25,1,9,36
30,33,"Central House, Aldgate",Aldgate,3430,51.515231,-0.07015,TRUE,FALSE,2010/7/7,,FALSE,14,13,1,9,24
31,34,"Pancras Road, Kings Cross",Kings Cross,3428,51.5341235,-0.129386874,TRUE,FALSE,2010/7/7,,FALSE,13,12,1,2,16
32,36,"De Vere Gardens, Kensington",Kensington,3446,51.50173726,-0.184980612,TRUE,FALSE,2010/7/7,,FALSE,7,6,1,19,28
33,37,"Penywern Road, Earls Court",Earls Court,3444,51.49159394,-0.192369256,TRUE,FALSE,2010/7/7,,FALSE,4,4,0,11,17
34,38,"Abingdon Villas, Kensington",Kensington,3442,51.4973875,-0.197245586,TRUE,FALSE,2010/7/8,,FALSE,5,4,1,11,17
35,39,"Shoreditch High Street, Shoreditch",Shoreditch,3445,51.5263778,-0.078130921,TRUE,FALSE,2010/7/8,,FALSE,23,22,1,15,41
36,40,"Commercial Street, Shoreditch",Shoreditch,1083,51.52127071,-0.0755789,TRUE,FALSE,2010/7/8,,FALSE,13,12,1,2,16
37,41,"Pindar Street, Liverpool Street",Liverpool Street,1084,51.520955,-0.083493552,TRUE,FALSE,2010/7/8,,FALSE,9,8,1,15,24
38,42,"Wenlock Road , Hoxton",Hoxton,979,51.53099181,-0.093903825,TRUE,FALSE,2010/7/8,,FALSE,17,15,2,10,28
39,43,"Crawford Street, Marylebone",Marylebone,1036,51.52026,-0.157183945,TRUE,FALSE,2010/7/9,,FALSE,2,0,2,15,18
40,44,"Bruton Street, Mayfair",Mayfair,1034,51.51073687,-0.144165239,TRUE,FALSE,2010/7/9,,FALSE,11,7,4,10,21
41,45,"Boston Place, Marylebone",Marylebone,1035,51.522511,-0.162298,TRUE,FALSE,2010/7/9,,FALSE,22,11,11,1,26
42,46,"Nesham Street, Wapping",Wapping,1031,51.507131,-0.06691,TRUE,FALSE,2010/7/9,,FALSE,7,7,0,8,16
43,47,"Warwick Avenue Station, Maida Vale",Maida Vale,1027,51.52334476,-0.183846408,TRUE,FALSE,2010/7/10,,FALSE,4,4,0,13,19
44,48,"Godliman Street, St. Pauls",St. Pauls,971,51.51248445,-0.099141408,TRUE,FALSE,2010/7/10,,FALSE,17,12,5,7,25
45,49,"Curzon Street, Mayfair",Mayfair,3437,51.50706909,-0.145904427,TRUE,FALSE,2010/7/10,,FALSE,13,10,3,2,16
46,50,"East Road, Hoxton",Hoxton,1054,51.52867339,-0.087459376,TRUE,FALSE,2010/7/10,,FALSE,15,13,2,11,27
47,51,"Finsbury Library , Finsbury",Finsbury,986,51.52671796,-0.104298194,TRUE,FALSE,2010/7/10,,FALSE,16,16,0,13,29
48,52,"Roscoe Street, St. Lukes",St. Lukes,1026,51.52295439,-0.094934859,TRUE,FALSE,2010/7/10,,FALSE,8,7,1,7,18
49,53,"Grafton Street, Mayfair",Mayfair,3431,51.5099923,-0.143495266,TRUE,FALSE,2010/7/10,,FALSE,8,6,2,9,18
50,54,"Golden Lane, Barbican",Barbican,967,51.52174785,-0.094475072,TRUE,FALSE,2010/7/10,,FALSE,0,0,0,26,27
51,55,"Finsbury Circus, Liverpool Street",Liverpool Street,984,51.51707521,-0.086685542,TRUE,FALSE,2010/7/10,,FALSE,22,16,6,7,33
52,56,"Paddington Street, Marylebone",Marylebone,1033,51.52058381,-0.154701411,TRUE,FALSE,2010/7/10,,FALSE,5,4,1,9,16
53,57,"Guilford Street , Bloomsbury",Bloomsbury,974,51.52334672,-0.120202614,TRUE,FALSE,2010/7/10,,FALSE,8,4,4,20,32
54,58,"New Inn Yard, Shoreditch",Shoreditch,1032,51.52452699,-0.079248081,TRUE,FALSE,2010/7/10,,FALSE,14,10,4,6,20
55,60,"Lisson Grove, St. Johns Wood",St. Johns Wood,1030,51.52644828,-0.172190727,TRUE,FALSE,2010/7/10,,FALSE,1,1,0,14,18
56,61,"Great Dover Street, The Borough",The Borough,1017,51.49738251,-0.089446947,TRUE,FALSE,2010/7/10,,FALSE,20,20,0,10,33
57,62,"Cotton Garden Estate, Kennington",Kennington,990,51.4907579,-0.106323685,TRUE,FALSE,2010/7/10,,FALSE,3,3,0,20,24
58,63,"Murray Grove , Hoxton",Hoxton,989,51.53089041,-0.089782579,TRUE,FALSE,2010/7/10,,FALSE,7,7,0,20,27
59,64,"William IV Street, Strand",Strand,1028,51.50946212,-0.124749274,TRUE,FALSE,2010/7/10,,FALSE,21,17,4,3,26
60,65,"Gower Place , Euston",Euston,969,51.52522753,-0.13518856,TRUE,FALSE,2010/7/11,,FALSE,14,11,3,1,17
61,66,"Holborn Circus, Holborn",Holborn,982,51.51795029,-0.108657431,TRUE,FALSE,2010/7/11,,FALSE,25,17,8,14,40
62,67,"Hatton Garden, Holborn",Holborn,985,51.51882555,-0.108028472,TRUE,FALSE,2010/7/11,,FALSE,21,20,1,6,28
63,68,"Theobalds Road , Holborn",Holborn,975,51.52059681,-0.116688468,TRUE,FALSE,2010/7/11,,FALSE,3,1,2,22,26
64,69,"Euston Road, Euston",Euston,983,51.5262363,-0.134407652,TRUE,FALSE,2010/7/11,,FALSE,20,20,0,2,24
65,70,"Calshot Street , Kings Cross",Kings Cross,1066,51.53136059,-0.117069978,TRUE,FALSE,2010/7/11,,FALSE,2,2,0,18,24
66,71,"Newgate Street , St. Pauls",St. Pauls,1074,51.515768,-0.099894,TRUE,FALSE,2010/7/12,,FALSE,10,6,4,23,35
67,72,"Farringdon Lane, Clerkenwell",Clerkenwell,3432,51.52352001,-0.108340165,TRUE,FALSE,2010/6/19,,FALSE,13,13,0,2,16
68,73,"Old Street Station, St. Lukes",St. Lukes,1064,51.525615,-0.0885326,TRUE,FALSE,2010/7/12,,FALSE,20,20,0,12,34
69,74,"Vauxhall Cross, Vauxhall",Vauxhall,1000,51.48591714,-0.124469948,TRUE,FALSE,2010/7/12,,FALSE,6,6,0,5,17
70,75,"Torrens Street, Angel",Angel,1060,51.53219984,-0.105480698,TRUE,FALSE,2010/7/12,,FALSE,14,4,10,5,19
71,76,"Longford Street, The Regents Park",The Regents Park,976,51.52559505,-0.144083893,TRUE,FALSE,2010/7/12,,FALSE,4,2,2,16,21
72,77,"Russell Square Station, Bloomsbury",Bloomsbury,978,51.52341837,-0.124121774,TRUE,FALSE,2010/7/12,,FALSE,23,13,10,1,26
73,78,"Sadlers Sports Centre, Finsbury",Finsbury,3433,51.52486887,-0.099489485,TRUE,FALSE,2010/7/12,,FALSE,0,0,0,12,17
74,79,"Arundel Street, Temple",Temple,3455,51.511726,-0.11385596,TRUE,FALSE,2017/10/26,,FALSE,15,13,2,3,18
75,80,"Webber Street , Southwark",Southwark,3448,51.50069361,-0.102091246,TRUE,FALSE,2010/7/12,,FALSE,20,8,12,24,45
76,81,"Great Titchfield Street, Fitzrovia",Fitzrovia,3450,51.52025302,-0.141327271,TRUE,FALSE,2010/7/13,,FALSE,3,1,2,15,19
77,83,"Panton Street, West End",West End,3452,51.50963938,-0.131510949,TRUE,FALSE,2010/7/13,,FALSE,7,1,6,12,21
78,84,"Breams Buildings, Holborn",Holborn,3449,51.51593725,-0.111778348,TRUE,FALSE,2010/7/13,,FALSE,13,12,1,12,25
79,85,"Tanner Street, Bermondsey",Bermondsey,994,51.50064702,-0.078600401,TRUE,FALSE,2010/7/13,,FALSE,26,25,1,12,41
80,86,"Sancroft Street, Vauxhall",Vauxhall,3434,51.48947903,-0.115156562,TRUE,FALSE,2010/7/13,,FALSE,11,10,1,13,24
81,88,"Percy Street, Bloomsbury",Bloomsbury,1006,51.51863,-0.1326763,TRUE,FALSE,2010/7/13,,FALSE,4,3,1,24,29
82,89,"Tavistock Place, Bloomsbury",Bloomsbury,3439,51.5262503,-0.123509611,TRUE,FALSE,2010/7/13,,FALSE,8,8,0,11,19
83,90,"Harrington Square 1, Camden Town",Camden Town,1038,51.53301907,-0.139174593,TRUE,FALSE,2010/7/13,,FALSE,13,12,1,14,27
84,91,"Walnut Tree Walk, Vauxhall",Vauxhall,1076,51.49368637,-0.111014912,TRUE,FALSE,2010/7/13,,FALSE,4,4,0,14,20
85,92,"Borough Road, Elephant & Castle",Elephant & Castle,1082,51.49889832,-0.100440521,TRUE,FALSE,2010/7/13,,FALSE,30,28,2,11,41
86,93,"Cloudesley Road, Angel",Angel,2586,51.53440868,-0.109025404,TRUE,FALSE,2010/7/13,,FALSE,6,5,1,30,37
87,94,"Bricklayers Arms, Borough",Borough,1070,51.49506109,-0.085814489,TRUE,FALSE,2010/7/13,,FALSE,20,19,1,5,28
88,95,"Aldersgate Street, Barbican",Barbican,1065,51.5208417,-0.097340162,TRUE,FALSE,2010/7/14,,FALSE,1,1,0,12,15
89,96,"Falkirk Street, Hoxton",Hoxton,1047,51.53095071,-0.078505384,TRUE,FALSE,2010/7/14,,FALSE,7,5,2,19,26
90,97,"Gloucester Road (North), Kensington",Kensington,3447,51.49792478,-0.183834706,TRUE,FALSE,2010/7/14,,FALSE,7,7,0,10,18
91,98,"Hampstead Road, Euston",Euston,972,51.52554222,-0.138231303,TRUE,FALSE,2010/7/14,,FALSE,9,4,5,41,54
92,101,"Queen Street 1, Bank",Bank,999,51.51155322,-0.0929401,TRUE,FALSE,2010/7/14,,FALSE,9,8,1,12,22
93,102,"Jewry Street, Aldgate",Aldgate,1045,51.51340693,-0.076793375,TRUE,FALSE,2010/7/14,,FALSE,2,1,1,14,17
94,103,"Vicarage Gate, Kensington",Kensington,3441,51.50472376,-0.192538767,TRUE,FALSE,2010/7/14,,FALSE,7,7,0,11,18
95,104,"Crosswall, Tower",Tower,991,51.51159481,-0.077121322,TRUE,FALSE,2010/7/14,,FALSE,20,9,11,11,34
96,105,"Westbourne Grove, Bayswater",Bayswater,1041,51.51552971,-0.190240716,TRUE,FALSE,2010/7/14,,FALSE,23,22,1,3,26
97,106,"Woodstock Street, Mayfair",Mayfair,1042,51.51410514,-0.147301667,TRUE,FALSE,2010/7/14,,FALSE,13,8,5,8,21
98,107,"Finsbury Leisure Centre, St. Lukes",St. Lukes,1049,51.52600832,-0.096317627,TRUE,FALSE,2010/7/14,,FALSE,4,2,2,16,20
99,109,"Soho Square , Soho",Soho,1052,51.51563144,-0.132328837,TRUE,FALSE,2010/7/14,,FALSE,41,28,13,11,57
100,110,"Wellington Road, St. Johns Wood",St. Johns Wood,1055,51.53304322,-0.172528678,TRUE,FALSE,2010/7/14,,FALSE,10,9,1,7,17
101,111,"Park Lane , Hyde Park",Hyde Park,1037,51.5100172,-0.157275636,TRUE,FALSE,2010/7/14,,FALSE,8,8,0,15,28
102,112,"Stonecutter Street, Holborn",Holborn,1061,51.51580998,-0.105270275,TRUE,FALSE,2010/7/14,,FALSE,1,1,0,18,21
103,113,"Gloucester Road (Central), South Kensington",South Kensington,3435,51.49646288,-0.183289032,TRUE,FALSE,2010/7/14,,FALSE,6,5,1,11,19
104,114,"Park Road (Baker Street), The Regents Park",The Regents Park,1050,51.52451738,-0.158963647,TRUE,FALSE,2010/7/14,,FALSE,21,19,2,0,22
105,115,"Braham Street, Aldgate",Aldgate,1062,51.51423368,-0.073537654,TRUE,FALSE,2010/7/14,,FALSE,12,9,3,19,34
106,116,"Little Argyll Street, West End",West End,995,51.51449962,-0.141423695,TRUE,FALSE,2010/7/14,,FALSE,18,8,10,0,21
107,117,"Lollard Street, Vauxhall",Vauxhall,998,51.49288067,-0.114934001,TRUE,FALSE,2010/7/14,,FALSE,5,5,0,20,25
108,118,"Rochester Row, Westminster",Westminster,3457,51.49582705,-0.13547809,TRUE,FALSE,2010/7/14,,FALSE,3,3,0,7,13
109,119,"Bath Street, St. Lukes",St. Lukes,964,51.52589324,-0.090847761,TRUE,FALSE,2010/7/14,,FALSE,4,3,1,9,18
110,120,"The Guildhall, Guildhall",Guildhall,1044,51.51573534,-0.093080779,TRUE,FALSE,2010/7/15,,FALSE,10,10,0,5,17
111,121,"Baker Street, Marylebone",Marylebone,1086,51.51891348,-0.156166631,TRUE,FALSE,2010/7/15,,FALSE,10,9,1,11,22
112,123,"St. John Street, Finsbury",Finsbury,992,51.52836014,-0.104724625,TRUE,FALSE,2010/7/15,,FALSE,8,7,1,8,18
113,124,"Eaton Square, Belgravia",Belgravia,1069,51.49654462,-0.150905245,TRUE,FALSE,2010/7/15,,FALSE,3,2,1,11,18
114,125,"Borough High Street, The Borough",The Borough,996,51.50069491,-0.094524319,TRUE,FALSE,2010/7/15,,FALSE,19,19,0,1,21
115,126,"Museum of London, Barbican",Barbican,1043,51.51782144,-0.096496865,TRUE,FALSE,2010/7/15,,FALSE,11,11,0,37,52
116,127,"Wood Street, Guildhall",Guildhall,1063,51.51700801,-0.09388536,TRUE,FALSE,2010/7/15,,FALSE,2,1,1,13,17
117,128,"Emperors Gate, South Kensington",South Kensington,1116,51.49536226,-0.185296516,TRUE,FALSE,2010/7/15,,FALSE,1,0,1,20,22
118,129,"Golden Square, Soho",Soho,3451,51.5118973,-0.137043852,TRUE,FALSE,2010/7/15,,FALSE,14,11,3,2,18
119,130,"Tower Gardens , Tower",Tower,1071,51.50950627,-0.075459482,TRUE,FALSE,2010/7/15,,FALSE,12,12,0,8,24
120,131,"Eversholt Street , Camden Town",Camden Town,1005,51.53300545,-0.136792671,TRUE,FALSE,2010/7/15,,FALSE,1,0,1,14,16
121,132,"Bethnal Green Road, Shoreditch",Shoreditch,973,51.52364804,-0.074754872,TRUE,FALSE,2010/7/15,,FALSE,24,22,2,12,38
122,133,"Derry Street, Kensington",Kensington,3436,51.50136494,-0.191462381,TRUE,FALSE,2010/7/15,,FALSE,14,12,2,3,18
123,134,"Wapping High Street, Wapping",Wapping,1039,51.504904,-0.06797,TRUE,FALSE,2010/7/15,,FALSE,11,11,0,8,20
124,135,"Clerkenwell Green, Clerkenwell",Clerkenwell,1053,51.52326004,-0.104708922,TRUE,FALSE,2010/7/15,,FALSE,10,10,0,9,21
125,136,"Queen Victoria Street, St. Pauls",St. Pauls,1048,51.51196176,-0.097441687,TRUE,FALSE,2010/7/15,,FALSE,22,20,2,7,32
126,138,"Green Street, Mayfair",Mayfair,3464,51.51227622,-0.157436972,TRUE,FALSE,2010/7/15,,FALSE,12,8,4,6,19
127,139,"Lambeth Road, Vauxhall",Vauxhall,1078,51.49488108,-0.117974901,TRUE,FALSE,2010/7/15,,FALSE,7,5,2,9,18
128,140,"Finsbury Square , Moorgate",Moorgate,1056,51.52096262,-0.085634242,TRUE,FALSE,2010/7/15,,FALSE,14,14,0,18,33
129,141,"Chapel Place, Marylebone",Marylebone,1003,51.51530805,-0.147203711,TRUE,FALSE,2010/7/15,,FALSE,7,5,2,21,29
130,142,"West Cromwell Road, Earls Court",Earls Court,1001,51.49372451,-0.198286569,TRUE,FALSE,2010/7/15,,FALSE,12,9,3,12,24
131,143,"Pont Street, Knightsbridge",Knightsbridge,1114,51.4968865,-0.161203828,TRUE,FALSE,2010/7/15,,FALSE,18,16,2,2,24
132,144,"Kennington Cross, Kennington",Kennington,1093,51.48894022,-0.111435796,TRUE,FALSE,2010/7/15,,FALSE,33,33,0,14,47
133,145,"Ilchester Place, Kensington",Kensington,1115,51.50074359,-0.202759212,TRUE,FALSE,2010/7/15,,FALSE,7,7,0,17,24
134,146,"Vauxhall Bridge , Pimlico",Pimlico,1046,51.48836528,-0.129361842,TRUE,FALSE,2010/7/15,,FALSE,9,8,1,25,35
135,147,"Portugal Street, Holborn",Holborn,3456,51.51494305,-0.11614642,TRUE,FALSE,2010/7/15,,FALSE,9,9,0,4,16
136,148,"Tachbrook Street, Victoria",Victoria,965,51.49211134,-0.138364847,TRUE,FALSE,2015/1/1,,FALSE,15,13,2,1,16
137,149,"Kennington Road Post Office, Oval",Oval,1073,51.48478899,-0.110683213,TRUE,FALSE,2010/7/15,,FALSE,8,8,0,7,18
138,150,"Holy Trinity Brompton, Knightsbridge",Knightsbridge,1002,51.49705603,-0.168917077,TRUE,FALSE,2010/7/15,,FALSE,1,1,0,23,28
139,151,"Chepstow Villas, Notting Hill",Notting Hill,1120,51.51213691,-0.201554966,TRUE,FALSE,2010/7/15,,FALSE,10,2,8,15,26
140,152,"Hampton Street, Walworth",Walworth,1118,51.49217002,-0.101536865,TRUE,FALSE,2010/7/15,,FALSE,14,14,0,3,21
141,153,"Bayswater Road, Hyde Park",Hyde Park,1096,51.511933,-0.174411,TRUE,FALSE,2010/7/15,,FALSE,24,22,2,1,27
142,154,"Waterloo Station 3, Waterloo",Waterloo,1072,51.50379168,-0.11282408,TRUE,FALSE,2015/1/1,,FALSE,12,3,9,19,35
143,155,"Lexham Gardens, Kensington",Kensington,1121,51.49586666,-0.191933711,TRUE,FALSE,2010/7/16,,FALSE,3,2,1,14,19
144,156,"New Kent Road, The Borough",The Borough,966,51.49443626,-0.092921165,TRUE,FALSE,2010/7/16,,FALSE,27,27,0,6,33
145,157,"Wrights Lane, Kensington",Kensington,1094,51.50039792,-0.193068385,TRUE,FALSE,2010/7/16,,FALSE,16,12,4,18,37
146,158,"Trebovir Road, Earls Court",Earls Court,1113,51.49085368,-0.196170309,TRUE,FALSE,2010/7/16,,FALSE,5,4,1,10,18
147,160,"Waterloo Place, St. Jamess",St. Jamess,3458,51.50663341,-0.131773845,TRUE,FALSE,2010/7/16,,FALSE,14,14,0,2,20
148,161,"Guildhouse Street, Victoria",Victoria,3478,51.49234577,-0.141334487,TRUE,FALSE,2010/7/16,,FALSE,13,13,0,3,16
149,162,"Southampton Place, Holborn",Holborn,1123,51.51760685,-0.121328408,TRUE,FALSE,2010/7/16,,FALSE,3,3,0,12,20
150,163,"Sloane Avenue, Knightsbridge",Knightsbridge,3461,51.4931848,-0.167894973,TRUE,FALSE,2010/7/16,,FALSE,8,5,3,18,27
151,164,"Cleveland Gardens, Bayswater",Bayswater,1178,51.515607,-0.183118788,TRUE,FALSE,2010/7/16,,FALSE,0,0,0,16,16
152,165,"Orsett Terrace, Bayswater",Bayswater,2585,51.517932,-0.183716959,TRUE,FALSE,2010/7/16,,FALSE,2,0,2,13,15
153,166,"Seville Street, Knightsbridge",Knightsbridge,1177,51.50185512,-0.159237081,TRUE,FALSE,2010/7/16,,FALSE,13,8,5,12,27
154,167,"Eccleston Place, Victoria",Victoria,3465,51.49395092,-0.147624377,TRUE,FALSE,2015/1/1,,FALSE,16,8,8,2,19
155,168,"Argyll Road, Kensington",Kensington,3463,51.50040123,-0.195455928,TRUE,FALSE,2010/7/16,,FALSE,4,1,3,15,19
156,169,"Porchester Place, Paddington",Paddington,3477,51.5147461,-0.165164,TRUE,FALSE,2010/7/16,,FALSE,4,2,2,10,18
157,170,"Hardwick Street, Clerkenwell",Clerkenwell,1057,51.5278427,-0.1080682,TRUE,FALSE,2010/7/16,,FALSE,9,5,4,20,30
158,171,"Collingham Gardens, Earls Court",Earls Court,3459,51.4916156,-0.186753859,TRUE,FALSE,2010/7/16,,FALSE,1,1,0,12,14
159,172,"Sumner Place, South Kensington",South Kensington,1124,51.49121192,-0.173715911,TRUE,FALSE,2010/7/16,,FALSE,11,10,1,7,19
160,173,"Waterloo Road, South Bank",South Bank,1176,51.50486,-0.113001,TRUE,FALSE,2010/7/16,,FALSE,12,12,0,2,15
161,175,"Worship Street, Shoreditch",Shoreditch,997,51.521668,-0.079608554,TRUE,FALSE,2018/6/22,,FALSE,22,20,2,29,51
