,id,name,district,terminalName,lat,long,installed,locked,installDate,removalDate,temporary,nbBikes,nbStandardBikes,nbEBikes,nbEmptyDocks,nbDocks
321,349,"St. George Street, Mayfair",Mayfair,1221,51.51196,-0.142783033,TRUE,FALSE,2010/9/15,,FALSE,8,2,6,10,18
322,350,"Queens Gate, Kensington Gardens",Kensington Gardens,1231,51.50171544,-0.179854184,TRUE,FALSE,2010/9/29,,FALSE,6,1,5,12,21
323,351,"Macclesfield Rd, St Lukes",St Lukes,1226,51.529423,-0.097122,TRUE,FALSE,2010/10/11,,FALSE,3,0,3,17,28
324,352,"Vauxhall Street, Vauxhall",Vauxhall,1224,51.486965,-0.116625,TRUE,FALSE,2010/10/11,,FALSE,14,14,0,3,19
325,353,"Greycoat Street , Westminster",Westminster,10623,51.49459148,-0.134234258,TRUE,FALSE,2010/10/21,,FALSE,5,5,0,12,17
326,354,"Northumberland Avenue, Strand",Strand,1097,51.506767,-0.123702,TRUE,FALSE,2015/1/1,,FALSE,8,5,3,26,37
327,355,"Clapham Common Station, Clapham Common",Clapham Common,2694,51.461388,-0.13922146,TRUE,FALSE,2010/10/22,,FALSE,6,2,4,13,21
328,356,"South Kensington Station, South Kensington",South Kensington,2685,51.494412,-0.173881,TRUE,FALSE,2010/10/25,,FALSE,5,5,0,10,15
329,357,"Howland Street, Fitzrovia",Fitzrovia,2691,51.520994,-0.139016,TRUE,FALSE,2010/10/26,,FALSE,3,1,2,23,30
330,358,"High Holborn , Covent Garden",Covent Garden,1229,51.516398,-0.124257,TRUE,FALSE,2010/11/18,,FALSE,16,9,7,1,20
331,359,"Butler Place, Westminster",Westminster,2662,51.49782999,-0.135440826,TRUE,FALSE,2010/11/5,,FALSE,7,7,0,10,18
332,360,"Howick Place, Westminster",Westminster,2666,51.49675303,-0.138733562,TRUE,FALSE,2010/11/5,,FALSE,1,0,1,22,27
333,361,"Waterloo Station 2, Waterloo",Waterloo,2692,51.50391973,-0.11342629,TRUE,FALSE,2010/12/9,,FALSE,18,2,16,26,48
334,362,"Royal College Street, Camden Town",Camden Town,2686,51.536264,-0.133952,TRUE,FALSE,2010/11/18,,FALSE,46,45,1,8,57
335,363,"Lords, St. Johns Wood",St. Johns Wood,2665,51.5291212,-0.171185285,TRUE,FALSE,2010/11/16,,FALSE,7,7,0,15,24
336,364,"Store Street, Bloomsbury",Bloomsbury,3507,51.519572,-0.13214036,TRUE,FALSE,2010/11/18,,FALSE,17,8,9,13,32
337,365,"City Road, Angel",Angel,2690,51.530344,-0.100168,TRUE,FALSE,2010/11/24,,FALSE,38,37,1,8,47
338,366,"Millennium Hotel, Mayfair",Mayfair,1230,51.5109193,-0.151126385,TRUE,FALSE,2010/11/25,,FALSE,9,8,1,17,27
339,367,"Harrowby Street, Marylebone",Marylebone,2680,51.5173721,-0.1642075,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,14,16
340,368,"Harriet Street, Knightsbridge",Knightsbridge,2681,51.50024195,-0.15934065,TRUE,FALSE,2010/12/1,,FALSE,23,16,7,0,25
341,370,"Paddington Green, Paddington",Paddington,2670,51.520205,-0.174593,TRUE,FALSE,2010/12/6,,FALSE,5,5,0,14,20
342,371,"King Edward Walk, Waterloo",Waterloo,2639,51.49775,-0.10988,TRUE,FALSE,2010/12/7,,FALSE,8,7,1,14,22
343,372,"Sardinia Street, Holborn",Holborn,2649,51.515208,-0.117863,TRUE,FALSE,2010/12/7,,FALSE,18,18,0,2,24
344,373,"Prince Consort Road, Knightsbridge",Knightsbridge,3499,51.49980661,-0.176415994,TRUE,FALSE,2011/1/19,,FALSE,18,15,3,0,18
345,374,"Waterloo Station 1, Waterloo",Waterloo,2696,51.50402794,-0.11386436,TRUE,FALSE,2010/12/7,,FALSE,30,25,5,1,36
346,375,"Kensington Town Hall, Kensington",Kensington,10632,51.50194596,-0.194392952,TRUE,FALSE,2010/12/8,,FALSE,4,4,0,13,18
347,376,"Millbank Tower, Pimlico",Pimlico,2683,51.49188409,-0.125674815,TRUE,FALSE,2011/1/10,,FALSE,18,16,2,4,24
348,377,"Waterloo Bridge, South Bank",South Bank,2648,51.50535447,-0.113656543,TRUE,FALSE,2011/1/17,,FALSE,11,11,0,2,15
349,378,"Natural History Museum, South Kensington",South Kensington,2677,51.49559291,-0.179077626,TRUE,FALSE,2011/1/27,,FALSE,9,6,3,32,42
350,379,"Turquoise Island, Notting Hill",Notting Hill,2682,51.51431171,-0.200838199,TRUE,FALSE,2011/1/27,,FALSE,3,1,2,18,21
351,380,"Stanhope Gate, Mayfair",Mayfair,3506,51.50686435,-0.150666888,TRUE,FALSE,2011/1/27,,FALSE,12,12,0,9,21
352,381,"Charlotte Street, Fitzrovia",Fitzrovia,2669,51.51953043,-0.13577731,TRUE,FALSE,2011/1/28,,FALSE,4,0,4,8,14
353,382,"Farm Street, Mayfair",Mayfair,2678,51.50935171,-0.14744969,TRUE,FALSE,2011/2/8,,FALSE,13,7,6,0,15
354,383,"Frith Street, Soho",Soho,2660,51.51310333,-0.13121385,TRUE,FALSE,2011/2/2,,FALSE,17,16,1,0,18
355,384,"Marloes Road, Kensington",Kensington,3505,51.496481,-0.192404,TRUE,FALSE,2011/2/3,,FALSE,2,1,1,12,15
356,386,"Moor Street, Soho",Soho,3504,51.51352755,-0.130110822,TRUE,FALSE,2011/2/3,,FALSE,14,8,6,1,16
357,387,"Fire Brigade Pier, Vauxhall",Vauxhall,2703,51.49369988,-0.121394101,TRUE,FALSE,2011/2/7,,FALSE,0,0,0,30,30
358,388,"Southampton Street, Strand",Strand,1228,51.51070161,-0.121723604,TRUE,FALSE,2011/2/8,,FALSE,11,8,3,2,14
359,389,"Upper Grosvenor Street, Mayfair",Mayfair,10621,51.51013066,-0.155757901,TRUE,FALSE,2011/2/10,,FALSE,2,2,0,16,18
360,390,"Buxton Street 1, Shoreditch",Shoreditch,1223,51.521776,-0.068856,TRUE,FALSE,2011/2/15,,FALSE,40,36,4,1,41
361,391,"Clifford Street, Mayfair",Mayfair,2688,51.51066202,-0.142345694,TRUE,FALSE,2011/2/17,2018/10/18,FALSE,11,8,3,6,17
362,392,"Imperial College, Knightsbridge",Knightsbridge,1220,51.49942855,-0.179702476,TRUE,FALSE,2011/2/17,,FALSE,26,17,9,3,33
363,393,"Snow Hill, Farringdon",Farringdon,2699,51.51733427,-0.103604248,TRUE,FALSE,2011/2/24,,FALSE,9,9,0,5,15
364,394,"Aberdeen Place, St. Johns Wood",St. Johns Wood,2698,51.524826,-0.176268,TRUE,FALSE,2015/1/1,,FALSE,8,4,4,7,18
365,395,"Cadogan Gardens, Chelsea",Chelsea,2695,51.492462,-0.159919,TRUE,FALSE,2011/2/28,,FALSE,15,11,4,0,15
366,396,"Shouldham Street, Marylebone",Marylebone,2693,51.51809,-0.163609,TRUE,FALSE,2011/3/2,,FALSE,2,1,1,14,16
367,397,"Devonshire Terrace, Bayswater",Bayswater,1227,51.51348,-0.17977,TRUE,FALSE,2011/3/2,,FALSE,5,5,0,10,16
368,398,"Holland Park, Kensington",Kensington,10631,51.502319,-0.200742,TRUE,FALSE,2011/3/2,,FALSE,0,0,0,29,30
369,399,"Brick Lane Market, Shoreditch",Shoreditch,2687,51.52261762,-0.071653961,TRUE,FALSE,2011/3/8,,FALSE,19,15,4,3,24
370,400,"George Street, Marylebone",Marylebone,1225,51.517703,-0.154106,TRUE,FALSE,2011/3/8,,FALSE,24,17,7,2,27
371,401,"Columbia Road, Shoreditch",Shoreditch,2701,51.528187,-0.075375,TRUE,FALSE,2011/3/8,,FALSE,13,12,1,9,24
372,402,"Penfold Street, Marylebone",Marylebone,10625,51.52289229,-0.171681991,TRUE,FALSE,2011/3/8,,FALSE,10,5,5,4,15
373,403,"George Place Mews, Marylebone",Marylebone,10630,51.51689296,-0.158249929,TRUE,FALSE,2011/3/8,,FALSE,11,10,1,3,16
374,404,"Palace Gate, Kensington Gardens",Kensington Gardens,1110,51.50204238,-0.184400221,TRUE,FALSE,2011/3/9,,FALSE,9,7,2,2,13
375,405,"Gloucester Road Station, South Kensington",South Kensington,1107,51.49418566,-0.18267094,TRUE,FALSE,2011/3/9,,FALSE,2,2,0,12,15
376,408,"Sun Street, Liverpool Street",Liverpool Street,1129,51.520009,-0.083935724,TRUE,FALSE,2015/1/1,,FALSE,6,4,2,17,24
377,409,"Strata, Elephant & Castle",Elephant & Castle,10624,51.493146,-0.099828,TRUE,FALSE,2015/1/1,,FALSE,8,8,0,30,41
378,411,"Rotherhithe Roundabout, Rotherhithe",Rotherhithe,10629,51.499169,-0.055846029,TRUE,FALSE,2015/1/1,,FALSE,10,9,1,8,19
379,412,"Cleaver Street, Kennington",Kennington,10628,51.488105,-0.110121,TRUE,FALSE,2011/4/5,,FALSE,0,0,0,17,17
380,419,"Chelsea Bridge, Pimlico",Pimlico,22160,51.485821,-0.149004,TRUE,FALSE,2011/6/22,,FALSE,1,1,0,13,15
381,421,"Southwark Station 2, Southwark",Southwark,22163,51.504044,-0.104778,TRUE,FALSE,2011/6/28,,FALSE,16,16,0,28,45
382,423,"Eaton Square (South), Belgravia",Belgravia,22164,51.49456127,-0.15393398,TRUE,FALSE,2011/7/5,,TRUE,10,10,0,21,31
383,424,"Ebury Bridge, Pimlico",Pimlico,22159,51.490491,-0.149186,TRUE,FALSE,2011/12/22,,FALSE,5,5,0,24,29
384,425,"Camley Street, Camden Town",Camden Town,22181,51.53792,-0.13053,TRUE,FALSE,2011/7/7,,FALSE,4,4,0,12,18
385,426,"Vincent Street, Pimlico",Pimlico,22161,51.493072,-0.129925,TRUE,FALSE,2011/7/12,,FALSE,7,7,0,9,17
386,427,"Cheapside, Bank",Bank,22180,51.51397065,-0.09294031,TRUE,FALSE,2011/7/15,,FALSE,13,10,3,27,43
387,428,"Exhibition Road, Knightsbridge",Knightsbridge,22179,51.499917,-0.174554,TRUE,FALSE,2011/10/13,,FALSE,16,13,3,0,20
388,430,"South Parade, Chelsea",Chelsea,22182,51.48902,-0.17524,TRUE,FALSE,2011/12/22,,FALSE,0,0,0,17,18
389,431,"Crinan Street, Kings Cross",Kings Cross,22183,51.534474,-0.122203,TRUE,FALSE,2011/12/8,,FALSE,12,12,0,8,20
390,432,"Exhibition Road Museums 1, South Kensington",South Kensington,22158,51.496468,-0.17379696,TRUE,FALSE,2011/10/24,,FALSE,9,6,3,0,13
391,433,"Wren Street, Holborn",Holborn,22169,51.524564,-0.116279,TRUE,FALSE,2011/12/8,,FALSE,1,0,1,31,33
392,435,"Kennington Station, Kennington",Kennington,22170,51.488852,-0.105593,TRUE,FALSE,2011/12/8,,FALSE,2,1,1,19,23
393,436,"Red Lion Street, Holborn",Holborn,22171,51.51824,-0.11655,TRUE,FALSE,2011/12/8,,FALSE,5,5,0,28,36
394,437,"Vauxhall Walk, Vauxhall",Vauxhall,200056,51.488124,-0.120903,TRUE,FALSE,2012/1/5,,FALSE,26,25,1,0,27
395,439,"Killick Street, Kings Cross",Kings Cross,200053,51.5338,-0.118677,TRUE,FALSE,2012/1/4,,FALSE,20,17,3,2,22
396,440,"Kennington Oval, Oval",Oval,200032,51.483145,-0.113134,TRUE,FALSE,2015/1/1,,FALSE,24,24,0,7,33
397,441,"Sail Street, Vauxhall",Vauxhall,200039,51.495656,-0.114605,TRUE,FALSE,2012/1/4,,FALSE,15,14,1,8,24
398,442,"Walmer Road, Avondale",Avondale,200035,51.510101,-0.211358,TRUE,FALSE,2012/1/7,,FALSE,2,2,0,22,24
399,443,"Philpot Street, Whitechapel",Whitechapel,200033,51.515256,-0.058641,TRUE,FALSE,2012/1/7,,FALSE,23,20,3,6,30
400,444,"Bethnal Green Garden, Bethnal Green",Bethnal Green,200047,51.52568,-0.055312,TRUE,FALSE,2012/1/7,,FALSE,16,13,3,7,24
401,445,"Cheshire Street, Bethnal Green",Bethnal Green,200003,51.52388,-0.065076,TRUE,FALSE,2012/1/7,,FALSE,14,10,4,14,28
402,446,"York Hall, Bethnal Green",Bethnal Green,200042,51.528936,-0.055894,TRUE,FALSE,2012/1/7,,FALSE,18,15,3,9,27
403,447,"Jubilee Crescent, Cubitt Town",Cubitt Town,200054,51.493381,-0.007542,TRUE,FALSE,2012/1/7,,FALSE,2,2,0,52,54
404,448,"Fishermans Walk West, Canary Wharf",Canary Wharf,22165,51.50623,-0.02296,TRUE,FALSE,2012/1/7,,FALSE,32,30,2,1,36
405,449,"Shadwell Station, Shadwell",Shadwell,200020,51.511088,-0.057159,TRUE,FALSE,2012/1/7,,FALSE,23,23,0,11,35
406,450,"Jubilee Street, Stepney",Stepney,200002,51.515975,-0.053177,TRUE,FALSE,2012/1/9,,FALSE,17,17,0,11,28
407,451,"Hermitage Court, Wapping",Wapping,200021,51.504719,-0.063531,TRUE,FALSE,2012/1/2,,FALSE,1,0,1,13,16
408,452,"St. Katharines Way, Tower",Tower,200049,51.505697,-0.070542,TRUE,FALSE,2012/1/9,,FALSE,13,11,2,11,24
409,453,"Garnet Street, Shadwell",Shadwell,200045,51.508447,-0.055167,TRUE,FALSE,2012/1/9,,FALSE,22,20,2,0,24
410,454,"Napier Avenue, Millwall",Millwall,200046,51.487679,-0.021582,TRUE,FALSE,2012/1/9,,FALSE,12,12,0,6,20
411,455,"East Ferry Road, Cubitt Town",Cubitt Town,200031,51.49447,-0.014409,TRUE,FALSE,2012/1/9,,FALSE,9,9,0,7,17
412,456,"Albert Street, Camden Town",Camden Town,200118,51.537706,-0.1448019,TRUE,FALSE,2012/1/10,,FALSE,20,15,5,4,26
413,457,"Castlehaven Road, Camden Town",Camden Town,200016,51.542138,-0.145393,TRUE,FALSE,2012/1/10,,FALSE,6,2,4,20,29
414,458,"Wapping Lane, Wapping",Wapping,200034,51.504749,-0.057544,TRUE,FALSE,2012/1/11,,FALSE,16,15,1,12,28
415,459,"Gunmakers Lane, Old Ford",Old Ford,200014,51.535179,-0.03338,TRUE,FALSE,2015/1/1,,FALSE,2,2,0,14,17
416,460,"Burdett Road, Mile End",Mile End,200123,51.516196,-0.029138,TRUE,FALSE,2012/1/11,,FALSE,10,9,1,22,33
417,461,"Aston Street, Stepney",Stepney,200013,51.516,-0.038775,TRUE,FALSE,2012/1/11,,TRUE,13,13,0,13,26
418,462,"Bonny Street, Camden Town",Camden Town,200105,51.541603,-0.138853,TRUE,FALSE,2012/1/11,,FALSE,8,7,1,33,45
419,463,"Thurtle Road, Haggerston",Haggerston,200093,51.534776,-0.071881,TRUE,FALSE,2015/1/1,,FALSE,15,13,2,5,22
420,464,"St. Mary & St. Michael Church, Stepney",Stepney,200082,51.51417,-0.052099,TRUE,FALSE,2012/1/11,,FALSE,22,21,1,2,25
421,465,"Pitfield Street North,Hoxton",Hoxton,200152,51.53558,-0.08249,TRUE,FALSE,2012/4/5,,FALSE,25,25,0,1,28
422,466,"Whiston Road, Haggerston",Haggerston,200158,51.534464,-0.076341,TRUE,FALSE,2012/1/12,,FALSE,10,10,0,10,21
423,467,"Southern Grove, Bow",Bow,200168,51.523538,-0.030556,TRUE,FALSE,2012/1/12,,FALSE,7,6,1,9,17
424,468,"Cantrell Road, Bow",Bow,200150,51.521564,-0.022694,TRUE,FALSE,2012/1/12,,FALSE,5,4,1,17,24
425,469,"Lindfield Street, Poplar",Poplar,22178,51.513757,-0.020467,TRUE,FALSE,2012/1/12,,FALSE,19,19,0,22,44
426,470,"Mostyn Grove, Bow",Bow,200174,51.530535,-0.025492,TRUE,FALSE,2012/1/17,,FALSE,5,5,0,41,46
427,471,"Hewison Street, Old Ford",Old Ford,200006,51.533283,-0.028155,TRUE,FALSE,2012/1/17,,FALSE,2,2,0,16,19
428,472,"Malmesbury Road, Bow",Bow,200019,51.529452,-0.027616,TRUE,FALSE,2012/1/17,,FALSE,16,16,0,5,21
429,473,"Millharbour, Millwall",Millwall,22167,51.496137,-0.019355,TRUE,FALSE,2012/1/17,,FALSE,18,17,1,1,19
430,474,"Gascoyne Road, Victoria Park",Victoria Park,200155,51.541515,-0.038557746,TRUE,FALSE,2012/1/17,,FALSE,11,1,10,6,20
431,475,"Lightermans Road, Millwall",Millwall,200004,51.499041,-0.020157,TRUE,FALSE,2012/1/17,,FALSE,23,21,2,6,31
432,476,"Stebondale Street, Cubitt Town",Cubitt Town,200009,51.489096,-0.009205,TRUE,FALSE,2012/1/19,,FALSE,2,1,1,27,29
433,477,"Spindrift Avenue, Millwall",Millwall,200018,51.49109,-0.018716,TRUE,FALSE,2012/1/19,,FALSE,4,3,1,28,36
434,478,"Stepney Green Station, Stepney",Stepney,200012,51.521889,-0.04667,TRUE,FALSE,2012/1/19,,FALSE,14,14,0,5,21
435,479,"Pott Street, Bethnal Green",Bethnal Green,200156,51.527152,-0.058005,TRUE,FALSE,2012/1/19,,FALSE,17,17,0,2,20
436,480,"Flamborough Street, Limehouse",Limehouse,200115,51.5128711,-0.0389866,TRUE,FALSE,2012/1/19,,FALSE,21,21,0,4,25
437,481,"Saunders Ness Road, Cubitt Town",Cubitt Town,200022,51.487129,-0.0090011,TRUE,FALSE,2012/1/19,,FALSE,14,10,4,19,35
438,482,"Exhibition Road Museums 2, South Kensington",South Kensington,200052,51.495947,-0.17368958,TRUE,FALSE,2012/1/19,,FALSE,13,13,0,0,14
439,483,"Albert Gardens, Stepney",Stepney,22166,51.51328,-0.047784,TRUE,FALSE,2012/1/20,,FALSE,0,0,0,32,33
440,484,"Bromley High Street, Bow",Bow,22172,51.528828,-0.013258,TRUE,FALSE,2012/1/23,,FALSE,6,5,1,16,24
441,485,"Old Ford Road, Bethnal Green",Bethnal Green,22173,51.531127,-0.048017,TRUE,FALSE,2012/1/22,,FALSE,6,6,0,17,24
442,486,"Granby Street, Shoreditch",Shoreditch,22174,51.525645,-0.069543,TRUE,FALSE,2012/1/23,,FALSE,22,20,2,12,37
443,487,"Canton Street, Poplar",Poplar,22175,51.511811,-0.025626,TRUE,FALSE,2012/1/30,,FALSE,22,22,0,1,23
444,488,"Reardon Street, Wapping",Wapping,22176,51.506946,-0.058681,TRUE,FALSE,2012/1/22,,FALSE,7,7,0,13,22
445,489,"Christian Street, Whitechapel",Whitechapel,22177,51.513074,-0.064094,TRUE,FALSE,2012/1/20,,FALSE,11,10,1,20,34
446,490,"Pennington Street, Wapping",Wapping,200090,51.508622,-0.065006,TRUE,FALSE,2015/1/1,,FALSE,36,36,0,6,45
447,491,"Queen Marys, Mile End",Mile End,200249,51.522507,-0.041378,TRUE,FALSE,2012/1/22,,FALSE,25,25,0,19,45
448,494,"South Quay East, Canary Wharf",Canary Wharf,200233,51.50196,-0.016251,TRUE,FALSE,2012/1/24,,FALSE,2,2,0,31,36
449,495,"Bow Church Station, Bow",Bow,200252,51.528169,-0.018703,TRUE,FALSE,2012/1/23,,FALSE,1,1,0,37,39
450,496,"Devons Road, Bow",Bow,200255,51.52512,-0.015578,TRUE,FALSE,2012/1/24,,FALSE,16,14,2,21,39
451,497,"Merchant Street, Bow",Bow,200242,51.526578,-0.027581,TRUE,FALSE,2012/1/24,,FALSE,7,1,6,18,27
452,498,"Bow Road Station, Bow",Bow,200251,51.527058,-0.025296,TRUE,FALSE,2012/1/24,,FALSE,22,20,2,19,42
453,499,"Furze Green, Bow",Bow,200011,51.519265,-0.021345,TRUE,FALSE,2012/1/24,,FALSE,19,19,0,16,36
454,500,"Ansell House, Stepney",Stepney,200148,51.520019,-0.05438,TRUE,FALSE,2012/1/24,,FALSE,28,28,0,10,41
455,501,"Cephas Street, Bethnal Green",Bethnal Green,200073,51.522561,-0.054883,TRUE,FALSE,2012/1/24,,FALSE,10,9,1,13,24
456,502,"Bonner Gate, Victoria Park",Victoria Park,200241,51.53341,-0.049591815,TRUE,FALSE,2019/7/24,,FALSE,0,0,0,18,21
457,503,"Cleveland Way, Stepney",Stepney,200250,51.520893,-0.051394,TRUE,FALSE,2012/1/25,,FALSE,16,16,0,20,36
458,504,"St. Johns Park, Cubitt Town",Cubitt Town,200243,51.496454,-0.009506,TRUE,FALSE,2012/1/30,,FALSE,20,20,0,9,30
459,505,"Ackroyd Drive, Bow",Bow,200038,51.520398,-0.026768,TRUE,FALSE,2012/1/30,,FALSE,4,2,2,25,29
460,506,"Bell Lane, Liverpool Street",Liverpool Street,200036,51.517475,-0.075855,TRUE,FALSE,2012/1/30,,FALSE,11,3,8,10,23
461,507,"Clarkson Street, Bethnal Green",Bethnal Green,200131,51.528692,-0.059091,TRUE,FALSE,2012/1/30,,FALSE,21,21,0,10,31
462,508,"Fournier Street, Whitechapel",Whitechapel,200157,51.519362,-0.074431,TRUE,FALSE,2012/1/30,,FALSE,8,4,4,8,18
463,509,"Fore Street Avenue, Guildhall",Guildhall,200253,51.517842,-0.090075,TRUE,FALSE,2012/1/30,,FALSE,0,0,0,19,19
464,510,"Westferry DLR, Limehouse",Limehouse,200238,51.509303,-0.025996,TRUE,FALSE,2015/1/1,,FALSE,32,32,0,6,41
465,511,"Sutton Street, Shadwell",Shadwell,200256,51.511066,-0.053558,TRUE,FALSE,2012/1/30,,FALSE,30,30,0,0,33
466,513,"Watney Market, Stepney",Stepney,200162,51.5142228,-0.055656,TRUE,FALSE,2015/1/1,,FALSE,44,43,1,6,51
467,514,"Portman Square, Marylebone",Marylebone,200008,51.516204,-0.155525,TRUE,FALSE,2012/2/2,,FALSE,15,11,4,1,17
468,515,"Russell Gardens, Olympia",Olympia,200080,51.500088,-0.211316,TRUE,FALSE,2015/1/1,,FALSE,6,6,0,18,24
469,516,"Chrisp Street Market, Poplar",Poplar,200089,51.5112,-0.014438,TRUE,FALSE,2012/2/2,,FALSE,6,6,0,11,18
470,517,"Ford Road, Old Ford",Old Ford,200027,51.532513,-0.033085,TRUE,FALSE,2012/1/17,,FALSE,1,1,0,16,18
471,518,"Antill Road, Mile End",Mile End,200041,51.528224,-0.037471,TRUE,FALSE,2015/1/1,,FALSE,12,12,0,17,30
472,519,"Teviot Street, Poplar",Poplar,200254,51.518811,-0.011662,TRUE,FALSE,2015/1/1,,FALSE,24,22,2,8,33
473,520,"Bancroft Road, Bethnal Green",Bethnal Green,200234,51.526041,-0.047218,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,20,21
474,521,"Driffield Road, Old Ford",Old Ford,200030,51.534137,-0.037366,TRUE,FALSE,2015/1/1,,FALSE,0,0,0,18,19
475,522,"Clinton Road, Mile End",Mile End,200161,51.525941,-0.036017,TRUE,FALSE,2015/1/1,,FALSE,11,11,0,25,36
476,523,"Langdon Park, Poplar",Poplar,200160,51.51549,-0.013475,TRUE,FALSE,2015/1/1,,FALSE,18,18,0,6,24
477,524,"Lancaster Gate , Bayswater",Bayswater,200017,51.511654,-0.179668,TRUE,FALSE,2012/2/6,,FALSE,5,4,1,33,38
478,525,"Blythe Road, Olympia",Olympia,200153,51.496927,-0.21350087,TRUE,FALSE,2022/1/27,,FALSE,3,3,0,20,24
479,526,"Lancaster Drive, Blackwall",Blackwall,200143,51.503143,-0.008428,TRUE,FALSE,2015/1/1,,FALSE,3,1,2,24,27
480,527,"Hansard Mews, Holland Park",Holland Park,200154,51.503802,-0.215808,TRUE,FALSE,2012/2/9,,FALSE,1,1,0,19,20
481,528,"Clarges Street, Mayfair",Mayfair,200088,51.507326,-0.145827,TRUE,FALSE,2012/2/9,,FALSE,9,7,2,7,16
482,529,"Manresa Road, Chelsea",Chelsea,200010,51.486892,-0.170983,TRUE,FALSE,2015/1/1,,FALSE,7,6,1,10,18
483,530,"Newby Place, Poplar",Poplar,200146,51.508896,-0.012413,TRUE,FALSE,2015/1/1,,FALSE,17,17,0,0,18
484,531,"Twig Folly Bridge, Mile End",Mile End,200167,51.530326,-0.042744,TRUE,FALSE,2012/2/9,,FALSE,4,1,3,16,21
485,532,"Jubilee Plaza, Canary Wharf",Canary Wharf,200163,51.5034,-0.0202423,TRUE,FALSE,2012/2/10,,FALSE,20,14,6,41,63
