,id,name,district,terminalName,lat,long,installed,locked,installDate,removalDate,temporary,nbBikes,nbStandardBikes,nbEBikes,nbEmptyDocks,nbDocks
486,533,"Wellington Row, Bethnal Green",Bethnal Green,200165,51.528222,-0.069743,TRUE,FALSE,2015/1/1,,FALSE,8,7,1,25,33
487,534,"Goldsmiths Row, Haggerston",Haggerston,200159,51.531864,-0.066035,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,25,27
488,536,"Queensbridge Road, Haggerston",Haggerston,200024,51.53385,-0.06992,TRUE,FALSE,2015/1/1,,FALSE,16,14,2,18,35
489,537,"Old Montague Street, Whitechapel",Whitechapel,200239,51.51793,-0.067937,TRUE,FALSE,2012/2/27,,FALSE,15,13,2,1,18
490,538,"Naval Row, Blackwall",Blackwall,200050,51.508981,-0.00699,TRUE,FALSE,2015/1/1,,FALSE,19,18,1,1,21
491,539,"Hoxton Station, Hoxton",Hoxton,200151,51.531091,-0.075901,TRUE,FALSE,2015/1/1,,FALSE,2,1,1,18,22
492,541,"Green Park Station, Mayfair",Mayfair,200096,51.506613,-0.142844,TRUE,FALSE,2015/1/1,,FALSE,19,12,7,7,28
493,542,"Salmon Lane, Limehouse",Limehouse,200147,51.514115,-0.033828,TRUE,FALSE,2015/1/1,,FALSE,14,12,2,15,33
494,543,"Lansdowne Walk, Ladbroke Grove",Ladbroke Grove,200065,51.509591,-0.204666,TRUE,FALSE,2015/1/1,,FALSE,5,5,0,16,21
495,544,"Percival Street, Finsbury",Finsbury,200051,51.526153,-0.102208,TRUE,FALSE,2015/1/1,,FALSE,12,11,1,8,22
496,545,"Arlington Road, Camden Town",Camden Town,200070,51.539957,-0.145246,TRUE,FALSE,2015/1/1,,FALSE,23,22,1,1,24
497,546,"New Fetter Lane, Holborn",Holborn,200044,51.517428,-0.107987,TRUE,FALSE,2015/1/1,,FALSE,16,14,2,5,21
498,547,"East India DLR, Blackwall",Blackwall,200127,51.509474,-0.002275,TRUE,FALSE,2015/1/1,,FALSE,39,38,1,7,51
499,548,"Westminster Bridge Road, Elephant & Castle",Elephant & Castle,200076,51.498386,-0.107913,TRUE,FALSE,2015/1/1,,FALSE,12,11,1,14,26
500,549,"Gaywood  Street, Elephant & Castle",Elephant & Castle,200132,51.49605,-0.104193,TRUE,FALSE,2015/1/1,,FALSE,19,19,0,24,45
501,550,"Harford Street, Mile End",Mile End,200102,51.521564,-0.039264,TRUE,FALSE,2015/1/1,,FALSE,8,8,0,15,23
502,551,"Import Dock, Canary Wharf",Canary Wharf,200066,51.505772,-0.016460175,TRUE,FALSE,2012/2/24,,FALSE,31,29,2,5,39
503,552,"Watney Street, Shadwell",Shadwell,200149,51.511542,-0.056667,TRUE,FALSE,2015/1/1,,FALSE,20,20,0,7,27
504,553,"Regents Row , Haggerston",Haggerston,200064,51.535678,-0.062546,TRUE,FALSE,2015/1/1,,FALSE,18,13,5,3,24
505,554,"Aberfeldy Street, Poplar",Poplar,200078,51.513548,-0.005659,TRUE,FALSE,2015/1/1,,FALSE,12,12,0,2,16
506,556,"Heron Quays DLR, Canary Wharf",Canary Wharf,200138,51.502661,-0.021596,TRUE,FALSE,2015/1/1,,FALSE,12,10,2,15,27
507,557,"King Edward Street, St Pauls",St Pauls,200203,51.51601,-0.0985,TRUE,FALSE,2015/1/1,,FALSE,10,7,3,10,20
508,558,"Page Street, Westminster",Westminster,200048,51.493978,-0.127554,TRUE,FALSE,2014/5/9,,FALSE,10,10,0,11,24
509,559,"Abbotsbury Road, Holland Park",Holland Park,200111,51.501391,-0.205991,TRUE,FALSE,2015/1/1,,FALSE,5,5,0,18,24
510,560,"Ladbroke Grove Central, Ladbroke Grove",Ladbroke Grove,200015,51.511624,-0.205921,TRUE,FALSE,2015/1/1,,FALSE,9,9,0,12,21
511,561,"Rectory Square, Stepney",Stepney,200037,51.518369,-0.043371,TRUE,FALSE,2012/2/29,,FALSE,9,9,0,13,22
512,562,"Bury Place, Holborn",Holborn,200074,51.51742,-0.12319,TRUE,FALSE,2012/2/29,,FALSE,6,4,2,12,21
513,563,"Prestons Road, Cubitt Town",Cubitt Town,200232,51.499286,-0.009152,TRUE,FALSE,2015/1/1,,FALSE,7,6,1,16,26
514,564,"Somerset House, Strand",Strand,200068,51.509943,-0.117619,TRUE,FALSE,2015/1/1,,FALSE,16,12,4,21,41
515,565,"Selby Street, Whitechapel",Whitechapel,200135,51.521905,-0.063386,TRUE,FALSE,2015/1/1,,FALSE,13,11,2,1,17
516,568,"Bishops Bridge Road West, Bayswater",Bayswater,200110,51.51616,-0.18697,TRUE,FALSE,2015/1/1,,FALSE,6,5,1,9,18
517,569,"Pitfield Street Central, Hoxton",Hoxton,200248,51.53213,-0.08299,TRUE,FALSE,2015/1/1,,FALSE,21,21,0,9,30
518,570,"Upper Bank Street, Canary Wharf",Canary Wharf,200099,51.503083,-0.017676,TRUE,FALSE,2012/3/3,,FALSE,7,6,1,24,36
519,571,"Westfield Southern Terrace ,Shepherds Bush",Shepherds Bush,200061,51.506256,-0.218337,TRUE,FALSE,2012/3/1,,FALSE,27,27,0,0,29
520,572,"Greenland Road, Camden Town",Camden Town,200026,51.539099,-0.141728,TRUE,FALSE,2015/1/1,,FALSE,31,30,1,3,36
521,573,"Limerston Street, West Chelsea",West Chelsea,200001,51.485587,-0.18119,TRUE,FALSE,2012/3/15,,FALSE,10,7,3,7,18
522,574,"Eagle Wharf Road, Hoxton",Hoxton,200246,51.53356,-0.09315,TRUE,FALSE,2012/4/5,,FALSE,33,29,4,5,45
523,576,"Alpha Grove, Millwall",Millwall,200109,51.497304,-0.022793,TRUE,FALSE,2015/1/1,,FALSE,18,18,0,5,23
524,577,"Globe Town Market, Bethnal Green",Bethnal Green,200247,51.528869,-0.047548,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,17,20
525,578,"Hollybush Gardens, Bethnal Green",Bethnal Green,200244,51.527607,-0.057133,TRUE,FALSE,2012/2/28,,FALSE,30,29,1,1,32
526,579,"Queen Street 2, Bank",Bank,200128,51.511246,-0.093051,TRUE,FALSE,2015/1/1,,FALSE,7,7,0,25,36
527,580,"Doddington Grove, Kennington",Kennington,200084,51.48692917,-0.102996299,TRUE,FALSE,2014/2/12,,FALSE,6,5,1,26,36
528,581,"New Cavendish Street, Marylebone",Marylebone,200005,51.519167,-0.147983,TRUE,FALSE,2012/3/16,,FALSE,10,9,1,6,18
529,583,"Abingdon Green, Westminster",Westminster,200231,51.49764,-0.12597218,TRUE,FALSE,2015/1/1,,FALSE,16,13,3,2,20
530,584,"Ilchester Gardens, Bayswater",Bayswater,200086,51.51244,-0.19096,TRUE,FALSE,2015/1/1,,FALSE,3,1,2,16,21
531,586,"Mudchute DLR, Cubitt Town",Cubitt Town,200092,51.490645,-0.014582,TRUE,FALSE,2012/3/15,,FALSE,1,1,0,28,31
532,587,"Monument Street, Monument",Monument,200101,51.50964,-0.08497,TRUE,FALSE,2012/3/22,,FALSE,15,11,4,6,22
533,588,"Hoxton Street, Hoxton",Hoxton,200071,51.52959,-0.0801,TRUE,FALSE,2012/3/5,,FALSE,16,16,0,11,27
534,589,"Drayton Gardens, West Chelsea",West Chelsea,200060,51.487196,-0.179369,TRUE,FALSE,2015/1/1,,FALSE,5,5,0,10,18
535,590,"Greenberry Street, St.Johns Wood",St.Johns Wood,200236,51.53256,-0.16862,TRUE,FALSE,2015/1/1,,FALSE,3,1,2,21,26
536,591,"Westfield Library Corner, Shepherds Bush",Shepherds Bush,200227,51.506093,-0.2242237,TRUE,FALSE,2012/3/3,,FALSE,19,18,1,5,27
537,592,"Bishops Bridge Road East, Bayswater",Bayswater,200108,51.5171,-0.18377,TRUE,FALSE,2015/1/1,,FALSE,5,4,1,15,20
538,593,"Northdown Street, Kings Cross",Kings Cross,200058,51.531066,-0.11934,TRUE,FALSE,2015/1/1,,FALSE,20,19,1,0,21
539,594,"Kingsway Southbound, Strand",Strand,200226,51.513875,-0.117774,TRUE,FALSE,2012/3/14,,FALSE,30,27,3,0,33
540,595,"Hammersmith Road, Hammersmith",Hammersmith,200142,51.493267,-0.21985,TRUE,FALSE,2015/1/1,,FALSE,12,12,0,8,22
541,596,"Parsons Green , Parsons Green",Parsons Green,200237,51.472817,-0.199783,TRUE,FALSE,2015/1/1,,FALSE,9,9,0,12,21
542,597,"Fulham Park Road, Fulham",Fulham,200229,51.473471,-0.20782,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,26,27
543,598,"Southerton Road, Hammersmith",Hammersmith,200166,51.494499,-0.228188,TRUE,FALSE,2017/7/31,,FALSE,25,25,0,12,38
544,599,"Manbre Road, Hammersmith",Hammersmith,200235,51.485743,-0.223616,TRUE,FALSE,2015/1/1,,FALSE,2,2,0,26,28
545,600,"South Lambeth Road, Vauxhall",Vauxhall,200133,51.481747,-0.124642,TRUE,FALSE,2015/1/1,,FALSE,5,2,3,15,21
546,602,"Union Grove, Wandsworth Road",Wandsworth Road,200211,51.472993,-0.133972,TRUE,FALSE,2015/1/1,,FALSE,19,19,0,23,45
547,603,"Caldwell Street, Stockwell",Stockwell,200137,51.477839,-0.116493,TRUE,FALSE,2015/1/1,,FALSE,4,3,1,37,44
548,604,"St Martins Close, Camden Town",Camden Town,200195,51.538792,-0.138535,TRUE,FALSE,2015/1/1,,FALSE,12,10,2,5,18
549,605,"Seymour Place, Marylebone",Marylebone,200198,51.520331,-0.163667,TRUE,FALSE,2015/1/1,,FALSE,13,12,1,16,29
550,606,"Addison Road, Holland Park",Holland Park,200218,51.504199,-0.210941,TRUE,FALSE,2015/1/1,,FALSE,3,3,0,21,26
551,607,"Putney Bridge Station, Fulham",Fulham,200125,51.468814,-0.210279,TRUE,FALSE,2015/1/1,,FALSE,2,2,0,19,21
552,608,"Colet Gardens, Hammersmith",Hammersmith,200224,51.491093,-0.216493,TRUE,FALSE,2015/1/1,,FALSE,17,17,0,13,30
553,609,"Sugden Road, Clapham",Clapham,200208,51.46512358,-0.157788279,TRUE,FALSE,2013/9/25,,FALSE,2,1,1,17,19
554,610,"Danvers Street, West Chelsea",West Chelsea,200222,51.48256792,-0.172078187,TRUE,FALSE,2013/9/25,,FALSE,3,2,1,16,21
555,611,"Princedale Road , Holland Park",Holland Park,200067,51.50646524,-0.208486599,TRUE,FALSE,2013/9/26,,FALSE,4,4,0,15,20
556,612,"Wandsworth Rd, Isley Court, Wandsworth Road","Isley Court, Wandsworth Road",200175,51.46925984,-0.141812513,TRUE,FALSE,2013/9/27,,FALSE,10,8,2,19,30
557,613,"Woodstock Grove, Shepherds Bush",Shepherds Bush,200214,51.50403821,-0.217400093,TRUE,FALSE,2013/9/26,,FALSE,4,3,1,16,24
558,615,"Finlay Street, Fulham",Fulham,200029,51.4768851,-0.215895601,TRUE,FALSE,2013/9/27,,FALSE,5,5,0,18,24
559,616,"Aintree Street, Fulham",Fulham,200098,51.48102131,-0.209973497,TRUE,FALSE,2015/1/1,,FALSE,0,0,0,23,24
560,617,"Elysium Place, Fulham",Fulham,200028,51.47107905,-0.207842908,TRUE,FALSE,2013/9/30,,FALSE,4,4,0,17,21
561,618,"Eel Brook Common, Walham Green",Walham Green,300003,51.47625965,-0.193254007,TRUE,FALSE,2013/9/30,,FALSE,4,3,1,20,24
562,619,"Irene Road, Parsons Green",Parsons Green,300012,51.4737636,-0.197010096,TRUE,FALSE,2013/9/30,,FALSE,3,3,0,20,23
563,620,"Surrey Lane, Battersea",Battersea,300010,51.47518024,-0.167160736,TRUE,FALSE,2013/10/1,,FALSE,11,11,0,15,26
564,621,"Wandsworth Town Station, Wandsworth",Wandsworth,200091,51.46086446,-0.187427294,TRUE,FALSE,2013/10/4,,FALSE,10,9,1,22,33
565,622,"Lansdowne Road, Ladbroke Grove",Ladbroke Grove,200172,51.50748124,-0.205535908,TRUE,FALSE,2013/10/4,,FALSE,1,0,1,27,29
566,623,"Nantes Close, Wandsworth",Wandsworth,200186,51.46193072,-0.180791784,TRUE,FALSE,2013/10/7,,FALSE,6,5,1,15,22
567,624,"Courland Grove, Wandsworth Road",Wandsworth Road,200173,51.4729184,-0.132102704,TRUE,FALSE,2013/10/8,,FALSE,18,18,0,18,40
568,625,"Queens Circus, Battersea Park",Battersea Park,200190,51.47761941,-0.149551631,TRUE,FALSE,2013/10/8,,FALSE,17,15,2,8,28
569,626,"Normand Park, West Kensington",West Kensington,300008,51.48438657,-0.20481514,TRUE,FALSE,2013/10/16,,FALSE,0,0,0,23,24
570,627,"Holden Street, Battersea",Battersea,200007,51.4687905,-0.158230901,TRUE,FALSE,2013/10/16,,FALSE,3,3,0,16,20
571,628,"William Morris Way, Sands End",Sands End,200062,51.46881971,-0.184318843,TRUE,FALSE,2013/10/10,,FALSE,11,9,2,14,26
572,629,"Morie Street, Wandsworth",Wandsworth,200187,51.45995384,-0.190184054,TRUE,FALSE,2013/10/11,,FALSE,15,14,1,12,28
573,630,"Clarence Walk, Stockwell",Stockwell,200194,51.47073264,-0.126994068,TRUE,FALSE,2013/10/11,,FALSE,5,5,0,20,28
574,631,"Battersea Park Road, Nine Elms",Nine Elms,200183,51.4795017,-0.141770709,TRUE,FALSE,2013/10/8,,FALSE,16,16,0,6,27
575,632,"Sheepcote Lane, Battersea",Battersea,200176,51.47053858,-0.163041605,TRUE,FALSE,2013/10/8,,FALSE,10,10,0,16,28
576,633,"Vereker Road, West Kensington",West Kensington,200116,51.48959104,-0.209378594,TRUE,FALSE,2013/10/10,,FALSE,4,2,2,26,32
577,635,"Greyhound Road, Hammersmith",Hammersmith,200215,51.48606206,-0.214428378,TRUE,FALSE,2013/10/14,,FALSE,0,0,0,36,37
578,636,"South Park, Sands End",Sands End,200180,51.46706414,-0.193502076,TRUE,FALSE,2013/10/15,,FALSE,14,13,1,12,28
579,638,"Falcon Road, Clapham Junction",Clapham Junction,300014,51.46663393,-0.169821175,TRUE,FALSE,2013/10/15,,FALSE,21,19,2,5,28
580,640,"Silverthorne Road, Battersea",Battersea,200179,51.47286577,-0.148059277,TRUE,FALSE,2013/10/17,,FALSE,0,0,0,26,28
581,641,"Archbishops Park, Waterloo",Waterloo,300025,51.49824168,-0.117495865,TRUE,FALSE,2013/10/16,,FALSE,16,14,2,4,23
582,642,"Fawcett Close, Battersea",Battersea,200192,51.46916161,-0.174485792,TRUE,FALSE,2013/10/16,,FALSE,16,16,0,13,30
583,643,"All Saints Road, Portobello",Portobello,300026,51.5190427,-0.204764421,TRUE,FALSE,2013/10/17,,FALSE,3,1,2,19,22
584,644,"Rainville Road, Hammersmith",Hammersmith,200182,51.48373225,-0.223852256,TRUE,FALSE,2013/10/20,,FALSE,13,12,1,23,36
585,645,"Great Suffolk Street, The Borough",The Borough,200200,51.50173215,-0.100292412,TRUE,FALSE,2013/10/18,,FALSE,9,6,3,11,21
586,646,"Buckingham Gate, Westminster",Westminster,200178,51.49886563,-0.137424571,TRUE,FALSE,2013/10/18,,FALSE,13,13,0,0,16
587,647,"Richmond Way, Shepherds Bush",Shepherds Bush,200181,51.50035306,-0.217515071,TRUE,FALSE,2013/10/21,,FALSE,6,6,0,20,27
588,648,"Peterborough Road, Sands End",Sands End,200171,51.46904022,-0.19627483,TRUE,FALSE,2013/10/21,,FALSE,2,2,0,17,20
589,649,"Worlds End Place, West Chelsea",West Chelsea,300009,51.48180515,-0.18027465,TRUE,FALSE,2013/10/21,,FALSE,0,0,0,20,22
590,650,"St. Marks Road, North Kensington",North Kensington,300034,51.51687069,-0.213872396,TRUE,FALSE,2013/10/22,,FALSE,6,6,0,13,21
591,651,"Thorndike Close, West Chelsea",West Chelsea,300030,51.48089844,-0.183853573,TRUE,FALSE,2013/10/22,,FALSE,0,0,0,25,25
592,652,"Evesham Street, Avondale",Avondale,300022,51.51148696,-0.218190203,TRUE,FALSE,2013/10/15,,FALSE,10,10,0,9,20
593,653,"Simpson Street, Clapham Junction",Clapham Junction,200196,51.47084722,-0.17070367,TRUE,FALSE,2013/10/23,,FALSE,7,7,0,14,25
594,654,"Ashmole Estate, Oval",Oval,200223,51.48267821,-0.117661574,TRUE,FALSE,2013/10/23,,FALSE,15,15,0,17,34
595,655,"Crabtree Lane, Fulham",Fulham,200221,51.48294452,-0.219346128,TRUE,FALSE,2013/10/24,,FALSE,4,4,0,22,27
596,656,"Broomhouse Lane, Parsons Green",Parsons Green,200040,51.46841875,-0.199135704,TRUE,FALSE,2013/10/24,,FALSE,27,20,7,1,29
597,657,"Blythe Road West, Shepherds Bush",Shepherds Bush,200220,51.49968,-0.221791551,TRUE,FALSE,2013/10/24,,FALSE,4,4,0,16,21
598,658,"Ethelburga Estate, Battersea Park",Battersea Park,300005,51.47729232,-0.16478637,TRUE,FALSE,2013/11/6,,FALSE,13,11,2,13,30
599,659,"Blackfriars Station, St. Pauls",St. Pauls,200212,51.511934,-0.10307894,TRUE,FALSE,2013/10/25,,FALSE,18,15,3,9,35
600,660,"West Kensington Station, West Kensington",West Kensington,300020,51.49087074,-0.206029743,TRUE,FALSE,2013/10/25,,FALSE,12,12,0,10,22
601,661,"All Saints Church, Portobello",Portobello,300023,51.51632095,-0.202608612,TRUE,FALSE,2013/10/27,,FALSE,23,20,3,12,37
602,662,"Phene Street, Chelsea",Chelsea,200189,51.48498496,-0.167919869,TRUE,FALSE,2013/10/27,,FALSE,3,1,2,21,24
603,663,"Clarendon Road, Avondale",Avondale,200124,51.51323001,-0.211593602,TRUE,FALSE,2013/10/27,,FALSE,5,5,0,19,24
604,664,"Austin Road, Battersea Park",Battersea Park,300013,51.474376,-0.155442787,TRUE,FALSE,2013/10/28,,FALSE,11,7,4,12,24
605,665,"Smugglers Way, Wandsworth",Wandsworth,200113,51.46108367,-0.191722864,TRUE,FALSE,2013/10/28,,FALSE,11,10,1,15,27
606,666,"Harris Academy, Bermondsey",Bermondsey,300004,51.492668,-0.072350665,TRUE,FALSE,2013/10/29,,FALSE,1,1,0,17,18
607,667,"Shepherds Bush Road North, Shepherds Bush",Shepherds Bush,200209,51.5015946,-0.222293381,TRUE,FALSE,2013/10/30,,FALSE,0,0,0,34,34
608,668,"Ravenscourt Park Station, Hammersmith",Hammersmith,300037,51.49422354,-0.236769936,TRUE,FALSE,2013/10/30,,FALSE,13,12,1,9,26
609,669,"Teversham Lane, Stockwell",Stockwell,300036,51.47614939,-0.1232585,TRUE,FALSE,2013/10/30,,FALSE,14,14,0,23,39
610,670,"Ashley Crescent, Battersea",Battersea,200169,51.46718562,-0.152248582,TRUE,FALSE,2013/10/31,,FALSE,12,11,1,11,28
611,671,"Parsons Green Station, Parsons Green",Parsons Green,300052,51.475089,-0.201968,TRUE,FALSE,2013/10/31,,FALSE,15,13,2,41,56
612,672,"Chicheley Street, South Bank",South Bank,200206,51.502698,-0.1167474,TRUE,FALSE,2013/10/31,,FALSE,14,9,5,10,24
613,673,"Hibbert Street, Battersea",Battersea,300051,51.46517078,-0.18038939,TRUE,FALSE,2013/11/1,,FALSE,12,10,2,23,36
614,674,"Carnegie Street, Kings Cross",Kings Cross,300035,51.53546778,-0.11619105,TRUE,FALSE,2015/1/1,,FALSE,22,20,2,17,40
615,675,"Usk Road, Clapham Junction",Clapham Junction,200126,51.46348914,-0.182126248,TRUE,FALSE,2013/11/1,,FALSE,7,6,1,21,30
616,676,"Hartington Road, Stockwell",Stockwell,200207,51.47787084,-0.126874471,TRUE,FALSE,2013/11/4,,FALSE,28,28,0,7,35
617,677,"Heath Road, Battersea",Battersea,200023,51.46866929,-0.146544642,TRUE,FALSE,2013/11/3,,FALSE,12,12,0,14,27
618,678,"Esmond Street, Putney",Putney,200170,51.46231278,-0.211468596,TRUE,FALSE,2013/11/5,,FALSE,5,4,1,21,30
619,679,"Orbel Street, Battersea",Battersea,200114,51.47453545,-0.170210533,TRUE,FALSE,2013/11/5,,FALSE,13,12,1,13,26
620,680,"Westbridge Road, Battersea",Battersea,200210,51.47768469,-0.170329317,TRUE,FALSE,2013/11/5,,FALSE,5,5,0,17,28
621,681,"Bishops Avenue, Fulham",Fulham,200043,51.47303687,-0.214749808,TRUE,FALSE,2013/11/6,,FALSE,18,18,0,28,46
622,682,"Crisp Road, Hammersmith",Hammersmith,200059,51.48810829,-0.22660621,TRUE,FALSE,2013/11/6,,FALSE,16,15,1,29,46
623,683,"Dorothy Road, Clapham Junction",Clapham Junction,200119,51.46506424,-0.163750945,TRUE,FALSE,2013/11/6,,FALSE,13,12,1,10,28
624,684,"Neville Gill Close, Wandsworth",Wandsworth,200188,51.45475251,-0.195197203,TRUE,FALSE,2013/11/7,,FALSE,19,19,0,11,32
625,685,"Osiers Road, Wandsworth",Wandsworth,200219,51.46067005,-0.198735357,TRUE,FALSE,2013/11/7,,FALSE,10,9,1,19,30
626,686,"Beryl Road, Hammersmith",Hammersmith,200097,51.48814438,-0.222456468,TRUE,FALSE,2013/11/7,,FALSE,7,7,0,18,26
627,687,"Clements Road, Bermondsey",Bermondsey,200216,51.4954,-0.061698585,TRUE,FALSE,2013/11/7,,FALSE,21,19,2,0,23
628,688,"Northfields, Wandsworth",Wandsworth,200204,51.46095151,-0.20066766,TRUE,FALSE,2013/11/8,,FALSE,8,8,0,19,28
629,689,"Spanish Road, Clapham Junction",Clapham Junction,200106,51.45922541,-0.180884959,TRUE,FALSE,2013/11/8,,FALSE,17,17,0,11,30
630,690,"Stanley Grove, Battersea",Battersea,200199,51.47047503,-0.152130083,TRUE,FALSE,2013/11/8,,FALSE,8,8,0,16,24
631,691,"Erin Close, Walham Green",Walham Green,200184,51.47946386,-0.195777222,TRUE,FALSE,2013/11/18,,FALSE,4,4,0,18,24
632,692,"Cadogan Close, Victoria Park",Victoria Park,200112,51.54211855,-0.028941601,TRUE,FALSE,2013/11/11,,FALSE,18,16,2,1,22
633,693,"Felsham Road, Putney",Putney,300019,51.464786,-0.215618902,TRUE,FALSE,2013/11/9,,FALSE,14,14,0,4,18
634,694,"Putney Rail Station, Putney",Putney,300033,51.46071722,-0.216526155,TRUE,FALSE,2013/11/9,,FALSE,1,1,0,18,20
635,695,"Islington Green, Angel",Angel,300031,51.53638435,-0.102757578,TRUE,FALSE,2013/11/11,,FALSE,18,7,11,1,21
636,696,"Charing Cross Hospital, Hammersmith",Hammersmith,300018,51.48728535,-0.217995921,TRUE,FALSE,2013/11/11,,FALSE,3,3,0,15,21
637,697,"Charlotte Terrace, Angel",Angel,200129,51.53639219,-0.112721065,TRUE,FALSE,2013/11/12,,FALSE,5,2,3,18,25
638,698,"Shoreditch Court, Haggerston",Haggerston,200121,51.53908372,-0.070329419,TRUE,FALSE,2013/11/12,,FALSE,22,21,1,12,35
639,699,"Belford House, Haggerston",Haggerston,200057,51.5366541,-0.07023031,TRUE,FALSE,2013/11/12,,FALSE,9,7,2,29,39
640,700,"Battersea Church Road, Battersea",Battersea,200201,51.47696496,-0.174347066,TRUE,FALSE,2013/11/13,,FALSE,2,2,0,21,25
641,701,"Vicarage Crescent, Battersea",Battersea,200077,51.47287627,-0.176267008,TRUE,FALSE,2013/11/13,,FALSE,14,13,1,14,30
642,702,"Durant Street, Bethnal Green",Bethnal Green,200213,51.52868155,-0.065550321,TRUE,FALSE,2013/11/13,,FALSE,1,1,0,18,24
643,703,"St. Bride Street, Holborn",Holborn,200094,51.514665,-0.104584,TRUE,FALSE,2013/11/13,,FALSE,7,3,4,14,24
