,id,name,district,terminalName,lat,long,installed,locked,installDate,removalDate,temporary,nbBikes,nbStandardBikes,nbEBikes,nbEmptyDocks,nbDocks
644,704,"Mexfield Road, East Putney",East Putney,200063,51.45682071,-0.202802098,TRUE,FALSE,2013/11/14,,FALSE,1,0,1,17,18
645,705,"Upper Richmond Road, Putney",Putney,300042,51.45971528,-0.212145939,TRUE,FALSE,2013/11/14,2018/10/18,TRUE,4,4,0,20,25
646,706,"Snowsfields, London Bridge",London Bridge,200193,51.50215353,-0.083632928,TRUE,FALSE,2013/11/14,,FALSE,29,28,1,1,31
647,707,"Barons Court Station, West Kensington",West Kensington,200197,51.49021762,-0.215087092,TRUE,FALSE,2013/11/14,,FALSE,1,1,0,30,32
648,708,"Disraeli Road, Putney",Putney,200217,51.4616107,-0.2161458,TRUE,FALSE,2013/11/15,,FALSE,6,5,1,25,33
649,709,"Montserrat Road , Putney",Putney,200205,51.46321128,-0.215550761,TRUE,FALSE,2013/11/15,,FALSE,7,6,1,14,23
650,710,"Albert Bridge Road, Battersea Park",Battersea Park,300045,51.47439218,-0.163347594,TRUE,FALSE,2013/11/15,,FALSE,8,7,1,8,20
651,711,"Everington Street, Fulham",Fulham,300028,51.48335692,-0.216305546,TRUE,FALSE,2013/11/18,,FALSE,2,1,1,28,31
652,712,"Mile End Stadium, Mile End",Mile End,300056,51.51854104,-0.034903714,TRUE,FALSE,2013/11/18,,FALSE,1,1,0,18,22
653,713,"Hawley Crescent, Camden Town",Camden Town,200122,51.54100708,-0.14326094,TRUE,FALSE,2013/11/18,,FALSE,22,18,4,0,22
654,714,"Stewarts Road, Wandsworth Road",Wandsworth Road,300055,51.47311696,-0.137235175,TRUE,FALSE,2013/11/19,,FALSE,16,16,0,12,28
655,715,"Aylward Street, Stepney",Stepney,300049,51.51563007,-0.049067243,TRUE,FALSE,2013/11/19,,FALSE,3,2,1,18,22
656,716,"Stainsby Road , Poplar",Poplar,300048,51.51542791,-0.02356501,TRUE,FALSE,2013/11/19,,FALSE,0,0,0,23,24
657,717,"Dunston Road , Haggerston",Haggerston,300024,51.53658514,-0.075885686,TRUE,FALSE,2013/11/20,,FALSE,7,6,1,31,43
658,718,"Ada Street, Hackney Central",Hackney Central,300040,51.53571683,-0.060291813,TRUE,FALSE,2013/11/20,,FALSE,27,22,5,16,45
659,719,"Victoria Park Road, Hackney Central",Hackney Central,300011,51.53642464,-0.054162264,TRUE,FALSE,2013/11/20,,FALSE,8,5,3,22,34
660,720,"Star Road, West Kensington",West Kensington,300038,51.48724429,-0.205279052,TRUE,FALSE,2013/11/21,,FALSE,8,7,1,14,23
661,721,"Wendon Street, Old Ford",Old Ford,300039,51.53603947,-0.026262677,TRUE,FALSE,2013/11/21,,FALSE,4,4,0,13,18
662,722,"Finnis Street, Bethnal Green",Bethnal Green,300041,51.52458353,-0.058631453,TRUE,FALSE,2013/11/21,,FALSE,15,12,3,1,19
663,723,"Stephendale Road, Sands End",Sands End,300053,51.46822047,-0.190346493,TRUE,FALSE,2013/11/21,,FALSE,18,16,2,27,48
664,724,"Alma Road, Wandsworth",Wandsworth,300046,51.45799126,-0.184806157,TRUE,FALSE,2013/11/22,,FALSE,4,4,0,23,28
665,725,"Walworth Square, Walworth",Walworth,300050,51.491327,-0.096518684,TRUE,FALSE,2019/7/17,,FALSE,3,2,1,19,24
666,726,"Alfreda Street, Battersea Park",Battersea Park,300047,51.47505096,-0.150908371,TRUE,FALSE,2013/11/22,,FALSE,3,3,0,17,22
667,727,"Chesilton Road, Fulham",Fulham,300054,51.47569809,-0.20587627,TRUE,FALSE,2013/11/22,,FALSE,2,1,1,21,23
668,728,"Putney Bridge Road, East Putney",East Putney,300044,51.46199911,-0.206240805,TRUE,FALSE,2013/11/26,,FALSE,2,1,1,27,29
669,729,"St. Peters Terrace, Fulham",Fulham,300043,51.47893931,-0.208485293,TRUE,FALSE,2013/11/25,,FALSE,10,9,1,14,24
670,730,"Bridge Avenue, Hammersmith",Hammersmith,300082,51.49208492,-0.229116862,TRUE,FALSE,2013/11/22,,FALSE,10,9,1,3,18
671,731,"Michael Road, Walham Green",Walham Green,300095,51.47727637,-0.189210466,TRUE,FALSE,2013/11/25,,FALSE,13,12,1,24,37
672,732,"Duke Street Hill, London Bridge",London Bridge,300083,51.50630441,-0.087262995,TRUE,FALSE,2013/11/26,,FALSE,14,13,1,3,21
673,733,"Park Lane, Mayfair",Mayfair,300093,51.50542628,-0.150817316,TRUE,FALSE,2013/11/26,,FALSE,13,10,3,4,18
674,734,"Plough Terrace, Clapham Junction",Clapham Junction,300094,51.46230566,-0.175407201,TRUE,FALSE,2013/11/26,,FALSE,22,14,8,7,31
675,735,"Grant Road East, Clapham Junction",Clapham Junction,200120,51.46489445,-0.17302926,TRUE,FALSE,2013/11/25,,FALSE,23,20,3,4,28
676,736,"Queensdale Road, Shepherds Bush",Shepherds Bush,300088,51.50659035,-0.216104479,TRUE,FALSE,2013/11/26,,FALSE,18,17,1,10,28
677,737,"Fulham Broadway, Walham Green",Walham Green,300086,51.47993289,-0.19411695,TRUE,FALSE,2013/11/27,,FALSE,7,4,3,18,26
678,738,"Imperial Road, Sands End",Sands End,300087,51.47514228,-0.187278987,TRUE,FALSE,2013/11/27,,FALSE,4,4,0,33,37
679,739,"Hortensia Road, West Brompton",West Brompton,300091,51.48176572,-0.185273723,TRUE,FALSE,2013/11/28,,FALSE,10,10,0,17,28
680,740,"Sirdar Road, Avondale",Avondale,300084,51.51092871,-0.214594781,TRUE,FALSE,2013/11/28,,FALSE,5,5,0,14,20
681,741,"Freston Road, Avondale",Avondale,300085,51.5129814,-0.219486603,TRUE,FALSE,2013/11/28,,FALSE,19,19,0,3,23
682,742,"Blenheim Crescent, Ladbroke Grove",Ladbroke Grove,300090,51.51510818,-0.208565479,TRUE,FALSE,2013/11/28,,FALSE,16,13,3,6,22
683,743,"Oxford Road, Putney",Putney,300078,51.46079243,-0.212607684,TRUE,FALSE,2013/11/29,,FALSE,10,9,1,10,20
684,744,"Ingrave Street, Clapham Junction",Clapham Junction,300077,51.46745485,-0.172293499,TRUE,FALSE,2013/11/29,,FALSE,12,12,0,17,30
685,745,"Upcerne Road, West Chelsea",West Chelsea,300075,51.47816972,-0.18243547,TRUE,FALSE,2013/11/29,,FALSE,17,16,1,10,29
686,746,"Lots Road, West Chelsea",West Chelsea,300076,51.4795738,-0.17903854,TRUE,FALSE,2013/12/2,,FALSE,8,3,5,16,24
687,747,"Ormonde Gate, Chelsea",Chelsea,300089,51.48796408,-0.161765173,TRUE,FALSE,2013/12/2,,FALSE,17,13,4,5,24
688,748,"Hertford Road, De Beauvoir Town",De Beauvoir Town,300092,51.53727795,-0.079201849,TRUE,FALSE,2013/12/4,,FALSE,19,19,0,4,25
689,749,"Haggerston Road, Haggerston",Haggerston,300081,51.53932857,-0.074284675,TRUE,FALSE,2013/12/4,,FALSE,10,8,2,24,37
690,750,"Culvert Road, Battersea",Battersea,300080,51.4710956,-0.157850096,TRUE,FALSE,2013/12/5,,FALSE,7,7,0,20,27
691,751,"Newton Street, Covent Garden",Covent Garden,300074,51.51612862,-0.120909408,TRUE,FALSE,2013/12/5,,FALSE,14,10,4,10,24
692,752,"London Street, Paddington",Paddington,300079,51.515117,-0.17371276,TRUE,FALSE,2022/4/19,,FALSE,15,6,9,2,19
693,753,"Clapham South, Clapham South",Clapham South,300006,51.452997,-0.1486519,TRUE,FALSE,2013/12/6,,FALSE,6,3,3,20,28
694,754,"Grenfell Road, Avondale",Avondale,300067,51.5129006,-0.214762686,TRUE,FALSE,2014/1/6,,FALSE,17,17,0,2,24
695,755,"The Vale, Chelsea",Chelsea,300058,51.48512191,-0.174971902,TRUE,FALSE,2014/1/6,,FALSE,1,0,1,21,24
696,756,"Prince of Wales Drive, Battersea Park",Battersea Park,300073,51.47515398,-0.159169801,TRUE,FALSE,2014/1/20,,FALSE,16,16,0,4,21
697,757,"Harcourt Terrace, West Brompton",West Brompton,300069,51.48795853,-0.187404506,TRUE,FALSE,2014/1/7,,FALSE,10,10,0,13,24
698,758,"Westbourne Park Road, Portobello",Portobello,300057,51.51787005,-0.201005397,TRUE,FALSE,2014/1/8,,FALSE,5,4,1,18,23
699,759,"Broadley Terrace, Marylebone",Marylebone,300072,51.52456169,-0.165668686,TRUE,FALSE,2014/1/13,,FALSE,2,1,1,15,18
700,760,"Elgin Avenue, Maida Hill",Maida Hill,300071,51.524309,-0.2012346,TRUE,FALSE,2014/1/21,,FALSE,6,4,2,10,18
701,761,"Humbolt Road, Fulham",Fulham,300068,51.48321729,-0.211860644,TRUE,FALSE,2014/1/15,,FALSE,1,1,0,25,26
702,762,"Storeys Gate, Westminster",Westminster,200202,51.50070305,-0.129698963,TRUE,FALSE,2014/2/10,,FALSE,14,11,3,3,21
703,763,"Mile End Park Leisure Centre, Mile End",Mile End,300027,51.52059714,-0.032566533,TRUE,FALSE,2014/2/10,,FALSE,13,13,0,33,47
704,764,"St. Johns Road, Clapham Junction",Clapham Junction,200185,51.46239255,-0.16829214,TRUE,FALSE,2014/2/17,,FALSE,27,20,7,0,33
705,765,"Ranelagh Gardens, Fulham",Fulham,300064,51.46760141,-0.20682737,TRUE,FALSE,2014/2/21,,FALSE,16,15,1,13,29
706,766,"Ram Street, Wandsworth",Wandsworth,200079,51.45752945,-0.192165613,TRUE,FALSE,2014/2/20,,FALSE,9,8,1,13,25
707,767,"Santos Road, Wandsworth",Wandsworth,200177,51.45705988,-0.200806304,TRUE,FALSE,2014/2/26,,FALSE,14,14,0,16,30
708,768,"Clapham Common North Side, Clapham Common",Clapham Common,300065,51.46134382,-0.159322467,TRUE,FALSE,2014/2/27,,FALSE,11,9,2,25,37
709,769,"Sandilands Road, Walham Green",Walham Green,300001,51.473611,-0.191803,TRUE,FALSE,2014/3/4,,FALSE,4,3,1,16,21
710,770,"Gwendwr Road, West Kensington",West Kensington,300097,51.491026,-0.209121,TRUE,FALSE,2014/3/6,,FALSE,10,9,1,19,30
711,771,"Rifle Place, Avondale",Avondale,300007,51.509224,-0.216016,TRUE,FALSE,2014/3/5,,FALSE,5,4,1,15,21
712,772,"Binfield Road, Stockwell",Stockwell,300015,51.47250956,-0.122831913,TRUE,FALSE,2014/4/2,,FALSE,15,15,0,16,35
713,773,"Tallis Street, Temple",Temple,300096,51.511891,-0.107349,TRUE,FALSE,2014/3/31,,FALSE,2,1,1,19,24
714,774,"Hurlingham Park, Parsons Green",Parsons Green,300098,51.470131,-0.20464,TRUE,FALSE,2014/3/31,,FALSE,6,5,1,14,20
715,775,"Little Brook Green, Brook Green",Brook Green,300101,51.496664,-0.223868,TRUE,FALSE,2014/3/31,,FALSE,23,23,0,9,33
716,776,"Adeline Place, Bloomsbury",Bloomsbury,300099,51.517632,-0.1299857,TRUE,FALSE,2014/3/31,,FALSE,2,1,1,18,22
717,779,"Houndsditch, Aldgate",Aldgate,200072,51.514449,-0.077178979,TRUE,FALSE,2015/6/26,,FALSE,7,2,5,19,28
718,780,"Imperial Wharf Station, Sands End",Sands End,300070,51.474665,-0.18316517,TRUE,FALSE,2015/8/13,,FALSE,2,2,0,21,25
719,782,"Halford Road, West Kensington",West Kensington,300210,51.483911,-0.19760944,TRUE,FALSE,2015/11/2,,FALSE,2,2,0,22,24
720,783,"Monier Road, Hackney Wick",Hackney Wick,300213,51.5403115,-0.021630359,TRUE,FALSE,2015/11/26,,FALSE,12,11,1,11,27
721,784,"East Village, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300200,51.546326,-0.00993526,TRUE,FALSE,2016/1/14,,FALSE,9,7,2,25,34
722,785,"Aquatic Centre, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300233,51.541482,-0.0104377,TRUE,FALSE,2016/1/4,,FALSE,18,16,2,12,30
723,786,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300029,51.549369,-0.015717614,TRUE,FALSE,2016/1/4,,FALSE,7,6,1,34,44
724,787,"Timber Lodge, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300227,51.546805,-0.01469126,TRUE,FALSE,2016/1/4,,FALSE,4,4,0,28,35
725,788,"Copper Box Arena, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300226,51.544909,-0.0205426,TRUE,FALSE,2016/1/4,,FALSE,21,18,3,9,31
726,789,"Podium, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300021,51.538718,-0.011889482,TRUE,FALSE,2016/1/11,,FALSE,34,17,17,5,40
727,790,"Stratford Station, Stratford",Stratford,300234,51.541793,-0.00481,TRUE,FALSE,2016/1/13,,FALSE,18,14,4,6,28
728,792,"Blackfriars Road, Southwark",Southwark,300214,51.505461,-0.10454093,TRUE,FALSE,2016/2/8,,FALSE,29,29,0,6,42
729,793,"Cromer Street, Bloomsbury",Bloomsbury,300205,51.528279,-0.11955857,TRUE,FALSE,2016/3/31,,FALSE,17,17,0,8,28
730,795,"Euston Square Gardens, Euston",Euston,300203,51.527068,-0.13186102,TRUE,FALSE,2016/2/29,,FALSE,18,9,9,11,30
731,796,"Coram Street, Bloomsbury",Bloomsbury,300201,51.524,-0.12640984,TRUE,FALSE,2016/2/29,,FALSE,14,13,1,11,29
732,797,"Ossulston Street, Somers Town",Somers Town,300211,51.5293,-0.12827903,TRUE,FALSE,2016/3/1,,FALSE,16,11,5,9,30
733,798,"Birkenhead Street, Kings Cross",Kings Cross,300212,51.53019988,-0.122299441,TRUE,FALSE,2016/6/1,,FALSE,20,12,8,5,27
734,799,"Kings Gate House, Westminster",Westminster,300202,51.49769846,-0.137598896,TRUE,FALSE,2016/6/2,,FALSE,9,7,2,15,24
735,801,"Lavington Street, Bankside",Bankside,300208,51.50522417,-0.098031812,TRUE,FALSE,2016/3/24,,FALSE,27,27,0,0,29
736,802,"Albert Square, Stockwell",Stockwell,300209,51.47659006,-0.118256789,TRUE,FALSE,2016/6/2,,FALSE,14,14,0,18,32
737,803,"Southwark Street, Bankside",Bankside,300238,51.50540994,-0.098341088,TRUE,FALSE,2016/6/1,,FALSE,21,21,0,0,23
738,804,"Goods Way, Kings Cross",Kings Cross,300243,51.53466774,-0.125078653,TRUE,FALSE,2016/3/31,,FALSE,5,0,5,17,27
739,805,"The Metropolitan, Portobello",Portobello,300244,51.520509,-0.20080483,TRUE,FALSE,2016/7/4,,FALSE,0,0,0,15,18
740,807,"Bevington Road West, North Kensington",North Kensington,300236,51.5212,-0.208888173,TRUE,FALSE,2016/6/23,,FALSE,6,4,2,15,24
741,808,"Gauden Road, Clapham",Clapham,300207,51.464995,-0.13090885,TRUE,FALSE,2016/4/27,,FALSE,24,20,4,3,28
742,809,"Lincolns Inn Fields, Holborn",Holborn,300240,51.51627788,-0.118272992,TRUE,FALSE,2016/7/4,,FALSE,21,17,4,4,28
743,810,"Tate Modern, Bankside",Bankside,300237,51.50672529,-0.098807246,TRUE,FALSE,2016/6/3,,FALSE,28,28,0,0,30
744,811,"Westferry Circus, Canary Wharf",Canary Wharf,300228,51.50570304,-0.027772743,TRUE,FALSE,2016/7/26,,FALSE,28,20,8,6,36
745,812,"Here East North, Queen Elizabeth Olympic Park",Queen Elizabeth Olympic Park,300217,51.54873119,-0.022606555,TRUE,FALSE,2016/7/20,,FALSE,13,13,0,15,28
746,813,"New Spring Gardens Walk, Vauxhall",Vauxhall,300224,51.48780745,-0.122759626,TRUE,FALSE,2016/7/4,,FALSE,31,31,0,2,33
747,814,"Clapham Road, Lingham Street, Stockwell","Lingham Street, Stockwell",300245,51.47143307,-0.123670736,TRUE,FALSE,2016/6/2,,FALSE,11,9,2,17,30
748,815,"Lambeth Palace Road, Waterloo",Waterloo,300231,51.5000892,-0.116628701,TRUE,FALSE,2016/5/4,,FALSE,21,18,3,13,35
749,818,"Westminster Pier, Westminster",Westminster,300249,51.501513,-0.12382322,TRUE,FALSE,2019/7/24,,FALSE,19,17,2,6,27
750,819,"Belvedere Road 2, South Bank",South Bank,300246,51.50621,-0.114842,TRUE,FALSE,2016/10/13,,FALSE,24,22,2,13,38
751,820,"Victory Place, Walworth",Walworth,300239,51.492807,-0.091938,TRUE,FALSE,2016/12/15,,FALSE,21,20,1,3,24
752,821,"Battersea Power Station, Battersea Park",Battersea Park,300221,51.48350749,-0.147714557,TRUE,FALSE,2017/2/17,,FALSE,15,15,0,8,27
753,826,"Allington Street, Victoria",Victoria,300242,51.496863,-0.1429434,TRUE,FALSE,2017/7/20,,FALSE,24,21,3,3,28
754,827,"Cranmer Road, Stockwell",Stockwell,300247,51.479601,-0.11147178,TRUE,FALSE,2018/2/5,,FALSE,15,14,1,8,24
755,828,"Normandy Road, Stockwell",Stockwell,300225,51.473874,-0.11258096,TRUE,FALSE,2018/2/5,,FALSE,11,11,0,19,32
756,829,"Wynne Road, Stockwell",Stockwell,300230,51.469217,-0.11268674,TRUE,FALSE,2018/2/1,,FALSE,12,12,0,13,25
757,830,"Sidney Road, Stockwell",Stockwell,300229,51.469202,-0.11902256,TRUE,FALSE,2018/2/7,,FALSE,10,8,2,12,27
758,831,"St Johns Crescent, Brixton",Brixton,300215,51.466232,-0.11317995,TRUE,FALSE,2018/2/7,,FALSE,22,22,0,3,25
759,832,"Ferndale Road, Brixton",Brixton,200240,51.464019,-0.11578197,TRUE,FALSE,2018/2/7,,FALSE,14,10,4,14,30
760,833,"Saltoun Road, Brixton",Brixton,300206,51.460232,-0.11537509,TRUE,FALSE,2018/2/6,,FALSE,20,16,4,21,42
761,834,"Gas Holders, Battersea Park",Battersea Park,300216,51.477966,-0.14785703,TRUE,FALSE,2018/6/19,,FALSE,13,10,3,10,26
762,835,"Farringdon Street, Holborn",Holborn,300220,51.516785,-0.10494775,TRUE,FALSE,2015/1/1,,FALSE,7,6,1,18,25
763,836,"York Way, Kings Cross",Kings Cross,300235,51.541596,-0.12544145,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,22,24
764,838,"Fore Street, Guildhall",Guildhall,300222,51.518093,-0.0914017,TRUE,FALSE,2018/10/11,,FALSE,11,10,1,14,25
765,839,"Sea Containers, South Bank",South Bank,200144,51.508033,-0.10682363,TRUE,FALSE,2018/12/12,,FALSE,19,17,2,8,30
766,840,"George Row, Bermondsey",Bermondsey,2679,51.498585,-0.068981764,TRUE,FALSE,2020/9/10,,FALSE,5,5,0,16,22
767,841,"Tower Wharf, Bermondsey",Bermondsey,2667,51.500845,-0.074704305,TRUE,FALSE,2015/1/1,,FALSE,7,7,0,12,20
768,842,"Temple Gardens, Temple",Temple,300250,51.510981,-0.10832249,TRUE,FALSE,2020/9/23,,FALSE,17,14,3,7,24
769,844,"Canada Water Station, Rotherhithe",Rotherhithe,300252,51.498439,-0.049150215,TRUE,FALSE,2020/12/18,,FALSE,31,27,4,3,35
770,845,"Bermondsey Station, Bermondsey",Bermondsey,300253,51.497995,-0.063471392,TRUE,FALSE,2020/12/18,,FALSE,11,10,1,12,30
771,846,"Burgess Park Albany Road, Walworth",Walworth,300063,51.48224,-0.0942844,TRUE,FALSE,2022/8/6,,FALSE,24,22,2,5,30
772,847,"South Bermondsey Station, Bermondsey",Bermondsey,300062,51.488067,-0.057774596,TRUE,FALSE,2015/1/1,,FALSE,6,3,3,17,24
773,849,"Crimscott Street, Bermondsey",Bermondsey,300061,51.495598,-0.078893,TRUE,FALSE,2015/1/1,,FALSE,5,1,4,10,19
774,850,"Brandon Street, Walworth",Walworth,300060,51.489102,-0.0915489,TRUE,FALSE,2015/1/1,,FALSE,4,4,0,16,22
775,851,"The Blue, Bermondsey",Bermondsey,300059,51.492221,-0.0625131,TRUE,FALSE,2022/10/17,,FALSE,10,7,3,8,22
776,852,"Coomer Place, West Kensington",West Kensington,200081,51.4835707,-0.2020387,TRUE,FALSE,2015/1/1,,FALSE,1,1,0,25,27
777,857,"Strand, Strand",Strand,1100,51.512582,-0.1150573,TRUE,FALSE,2015/1/1,,FALSE,25,22,3,5,35
778,864,"Abbey Orchard Street, Westminster",Westminster,3429,51.4981256,-0.1321022,TRUE,FALSE,2010/7/14,,FALSE,21,21,0,6,29
779,865,"Leonard Circus , Shoreditch",Shoreditch,1020,51.5246962,-0.0844393,TRUE,FALSE,2010/7/7,,FALSE,28,25,3,14,43
780,866,"Limburg Road, Clapham Junction",Clapham Junction,300100,51.4619231,-0.1652979,TRUE,FALSE,2014/7/25,,FALSE,20,19,1,0,21
781,867,"Pritchards Road, Bethnal Green",Bethnal Green,200083,51.532091,-0.06142,TRUE,FALSE,2025/2/4,,FALSE,15,15,0,12,30
782,868,"Kennington Lane Rail Bridge, Vauxhall",Vauxhall,1190,51.4863434,-0.1224924,TRUE,FALSE,2010/7/21,,FALSE,27,26,1,1,31
783,869,"Albert Embankment, Vauxhall",Vauxhall,1059,51.4904357,-0.1228069,TRUE,FALSE,2010/7/14,,FALSE,4,3,1,18,24
784,870,"Lower Marsh, Waterloo",Waterloo,1219,51.5001394,-0.113936,TRUE,FALSE,2010/9/6,,FALSE,11,9,2,4,17
785,872,"Risinghill Street, Angel",Angel,1127,51.5333196,-0.1117812,TRUE,FALSE,2010/7/26,,FALSE,14,11,3,5,25
786,873,"St. Pancras Way, Camden Town",Camden Town,1111,51.537071,-0.1328501,TRUE,FALSE,2010/7/21,,FALSE,10,10,0,9,20
787,874,"Handyside Street, Kings Cross",Kings Cross,300241,51.5372406,-0.1248074,TRUE,FALSE,2016/9/1,,FALSE,8,6,2,15,27
788,875,"Victoria Rise, Clapham Common",Clapham Common,300204,51.461376,-0.1478047,TRUE,FALSE,2016/2/25,,FALSE,16,11,5,6,23
789,876,"Old Quebec Street, Marylebone",Marylebone,1085,51.5145776,-0.1582645,TRUE,FALSE,2010/7/14,,FALSE,5,4,1,11,16
790,877,"Spencer Park, Wandsworth Common",Wandsworth Common,200191,51.4578702,-0.1746916,TRUE,FALSE,2013/10/16,,FALSE,7,7,0,18,25
791,878,"Victoria & Albert Museum, South Kensington",South Kensington,300032,51.495898,-0.173009,TRUE,FALSE,2015/11/2,,FALSE,21,18,3,8,30
792,879,"BBC White City, White City",White City,200136,51.514767,-0.225787,TRUE,FALSE,2015/1/1,,FALSE,13,11,2,19,36
793,881,"Albany Street, The Regents Park",The Regents Park,200134,51.528302,-0.144466,TRUE,FALSE,2015/1/1,,FALSE,11,6,5,12,27
794,882,"Maplin Street, Mile End",Mile End,200230,51.525501,-0.0322672,TRUE,FALSE,2012/1/22,,FALSE,23,22,1,13,39
795,883,"London Fields, Hackney Central",Hackney Central,200025,51.54119,-0.0588261,TRUE,FALSE,2013/10/3,,FALSE,10,7,3,4,21
796,884,"Westfield Ariel Way, White City",White City,200141,51.509158,-0.224103,TRUE,FALSE,2012/3/5,,FALSE,15,15,0,24,42
797,885,"Gloucester Avenue, Camden Town",Camden Town,200145,51.537349,-0.147154,TRUE,FALSE,2015/1/1,,FALSE,15,7,8,9,24
798,887,"London Zoo Car Park, The Regents Park",The Regents Park,1188,51.5369222,-0.1501814,TRUE,FALSE,2010/7/27,,FALSE,21,19,2,15,36
799,888,"Norton Folgate, Liverpool Street",Liverpool Street,1068,51.5211137,-0.0788698,TRUE,FALSE,2010/7/15,,FALSE,12,8,4,10,23